"No.","Time","Source","Destination","Protocol","Length","Info"
"3998","447.578191","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=233056 Ack=2739917 Win=1851392 Len=0"
"3999","447.578191","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=233056 Ack=2742799 Win=1851392 Len=0"
"4000","447.706972","104.18.35.30","100.86.87.79","TLSv1.3","461","Application Data"
"4001","447.707157","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4002","447.707218","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2742799 Ack=233545 Win=131584 Len=0"
"4003","448.127614","100.86.87.79","104.18.35.30","TLSv1.3","122","Application Data"
"4004","448.127727","100.86.87.79","104.18.35.30","TLSv1.3","4328","Application Data"
"4005","448.143104","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=233545 Ack=2742867 Win=1851392 Len=0"
"4006","448.143497","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=233545 Ack=2747141 Win=1851392 Len=0"
"4007","448.277257","104.18.35.30","100.86.87.79","TLSv1.3","480","Application Data"
"4008","448.277761","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4009","448.277844","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2747141 Ack=234053 Win=131072 Len=0"
"4010","448.774391","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4011","448.774521","100.86.87.79","104.18.35.30","TLSv1.3","5754","Application Data"
"4012","448.792981","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=234053 Ack=2751413 Win=1851392 Len=0"
"4013","448.793787","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=234053 Ack=2752913 Win=1851392 Len=0"
"4014","448.917436","104.18.35.30","100.86.87.79","TLSv1.3","614","Application Data"
"4015","448.917436","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4016","448.917749","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2752913 Ack=234695 Win=130304 Len=0"
"4017","449.570924","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4018","449.571029","100.86.87.79","104.18.35.30","TLSv1.3","5757","Application Data"
"4019","449.586337","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=234695 Ack=2752985 Win=1851392 Len=0"
"4020","449.586571","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=234695 Ack=2754385 Win=1851392 Len=0"
"4021","449.586986","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=234695 Ack=2755785 Win=1851392 Len=0"
"4022","449.588116","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=234695 Ack=2758688 Win=1851392 Len=0"
"4023","449.699294","104.18.35.30","100.86.87.79","TLSv1.3","457","Application Data"
"4024","449.700349","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4025","449.700454","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2758688 Ack=235180 Win=131584 Len=0"
"4026","450.207882","100.86.87.79","104.18.35.30","TLSv1.3","122","Application Data"
"4027","450.207987","100.86.87.79","104.18.35.30","TLSv1.3","5754","Application Data"
"4028","450.224200","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=235180 Ack=2758756 Win=1851392 Len=0"
"4029","450.224573","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=235180 Ack=2761556 Win=1851392 Len=0"
"4030","450.224890","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=235180 Ack=2764456 Win=1851392 Len=0"
"4031","450.342919","104.18.35.30","100.86.87.79","TLSv1.3","540","Application Data"
"4032","450.343215","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4033","450.343393","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2764456 Ack=235748 Win=130816 Len=0"
"4034","450.711424","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4035","450.711488","100.86.87.79","104.18.35.30","TLSv1.3","4304","Application Data"
"4036","450.731511","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=235748 Ack=2765928 Win=1851392 Len=0"
"4037","450.731822","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=235748 Ack=2767328 Win=1851392 Len=0"
"4038","450.731822","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=235748 Ack=2768778 Win=1851392 Len=0"
"4039","450.854193","104.18.35.30","100.86.87.79","TLSv1.3","461","Application Data"
"4040","450.854547","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4041","450.854723","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2768778 Ack=236237 Win=130304 Len=0"
"4042","450.856633","100.86.87.79","104.18.35.30","TLSv1.3","89","Application Data"
"4043","450.874388","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=236237 Ack=2768813 Win=1851392 Len=0"
"4044","451.049792","100.86.87.79","104.18.35.30","TLSv1.3","122","Application Data"
"4045","451.049904","100.86.87.79","104.18.35.30","TLSv1.3","5757","Application Data"
"4046","451.066094","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=236237 Ack=2768881 Win=1851392 Len=0"
"4047","451.066363","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=236237 Ack=2774584 Win=1851392 Len=0"
"4048","451.185253","104.18.35.30","100.86.87.79","TLSv1.3","484","Application Data"
"4049","451.186725","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4050","451.186827","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2774584 Ack=236749 Win=131584 Len=0"
"4051","451.784419","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4052","451.784500","100.86.87.79","104.18.35.30","TLSv1.3","5761","Application Data"
"4053","451.802202","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=236749 Ack=2774656 Win=1851392 Len=0"
"4054","451.803486","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=236749 Ack=2776056 Win=1851392 Len=0"
"4055","451.803486","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=236749 Ack=2780363 Win=1851392 Len=0"
"4056","451.903277","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4057","451.903528","100.86.87.79","104.18.35.30","TLSv1.3","2836","Application Data"
"4058","451.920414","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=236749 Ack=2783217 Win=1851392 Len=0"
"4059","451.920414","104.18.35.30","100.86.87.79","TLSv1.3","481","Application Data"
"4060","451.920414","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4061","451.920590","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2783217 Ack=237258 Win=131072 Len=0"
"4062","452.057106","104.18.35.30","100.86.87.79","TLSv1.3","589","Application Data"
"4063","452.058149","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4064","452.058337","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2783217 Ack=237875 Win=130304 Len=0"
"4065","452.568862","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4066","452.569117","100.86.87.79","104.18.35.30","TLSv1.3","4298","Application Data"
"4067","452.585394","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=237875 Ack=2787533 Win=1851392 Len=0"
"4068","452.710860","104.18.35.30","100.86.87.79","TLSv1.3","460","Application Data"
"4069","452.714086","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4070","452.714183","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2787533 Ack=238363 Win=131584 Len=0"
"4071","453.064975","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4072","453.065273","100.86.87.79","104.18.35.30","TLSv1.3","5739","Application Data"
"4073","453.081642","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=238363 Ack=2789005 Win=1851392 Len=0"
"4074","453.081642","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=238363 Ack=2793290 Win=1851392 Len=0"
"4075","453.237771","104.18.35.30","100.86.87.79","TLSv1.3","542","Application Data"
"4076","453.237771","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4077","453.237924","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2793290 Ack=238933 Win=130816 Len=0"
"4078","453.331808","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4079","453.331975","100.86.87.79","104.18.35.30","TLSv1.3","2743","Application Data"
"4080","453.347717","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=238933 Ack=2794762 Win=1851392 Len=0"
"4081","453.389511","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=238933 Ack=2796051 Win=1851392 Len=0"
"4082","453.476778","104.18.35.30","100.86.87.79","TLSv1.3","461","Application Data"
"4083","453.477106","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4084","453.477321","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2796051 Ack=239422 Win=130304 Len=0"
"4085","453.485305","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4086","453.485525","100.86.87.79","104.18.35.30","TLSv1.3","2825","Application Data"
"4087","453.501087","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=239422 Ack=2796123 Win=1851392 Len=0"
"4088","453.501397","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=239422 Ack=2797523 Win=1851392 Len=0"
"4089","453.501715","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=239422 Ack=2798894 Win=1851392 Len=0"
"4090","453.738258","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4091","453.738331","100.86.87.79","104.18.35.30","TLSv1.3","4111","Application Data"
"4092","453.755165","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=239422 Ack=2800366 Win=1851392 Len=0"
"4093","453.756630","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=239422 Ack=2803023 Win=1851392 Len=0"
"4094","453.847947","104.18.35.30","100.86.87.79","TLSv1.3","460","Application Data"
"4095","453.848435","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4096","453.848572","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2803023 Ack=239910 Win=131584 Len=0"
"4097","453.887071","104.18.35.30","100.86.87.79","TLSv1.3","457","Application Data"
"4098","453.888828","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4099","453.888872","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2803023 Ack=240395 Win=131072 Len=0"
"4100","454.334956","100.86.87.79","104.18.35.30","TLSv1.3","122","Application Data"
"4101","454.335040","100.86.87.79","104.18.35.30","TLSv1.3","4111","Application Data"
"4102","454.351041","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=240395 Ack=2803091 Win=1851392 Len=0"
"4103","454.351404","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=240395 Ack=2807148 Win=1851392 Len=0"
"4104","454.478288","104.18.35.30","100.86.87.79","TLSv1.3","615","Application Data"
"4105","454.478606","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4106","454.478763","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2807148 Ack=241038 Win=130304 Len=0"
"4107","454.759279","100.86.87.79","104.18.35.30","TLSv1.3","122","Application Data"
"4108","454.759506","100.86.87.79","104.18.35.30","TLSv1.3","2743","Application Data"
"4109","454.774843","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=241038 Ack=2807216 Win=1851392 Len=0"
"4110","454.775252","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=241038 Ack=2809905 Win=1851392 Len=0"
"4111","454.924464","104.18.35.30","100.86.87.79","TLSv1.3","455","Application Data"
"4112","454.924657","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4113","454.924657","104.18.35.30","100.86.87.79","TCP","136","[TCP Retransmission] 443  >  60994 [PSH, ACK] Seq=241439 Ack=2809905 Win=1851392 Len=82"
"4114","454.924714","100.86.87.79","104.18.35.30","TCP","66","60994  >  443 [ACK] Seq=2809905 Ack=241521 Win=131584 Len=0 SLE=241439 SRE=241521"
"4115","456.832402","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4116","456.832526","100.86.87.79","104.18.35.30","TLSv1.3","4133","Application Data"
"4117","456.857192","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=241521 Ack=2809977 Win=1851392 Len=0"
"4118","456.857954","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=241521 Ack=2814056 Win=1851392 Len=0"
"4119","456.967519","104.18.35.30","100.86.87.79","TLSv1.3","540","Application Data"
"4120","456.970073","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4121","456.970142","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2814056 Ack=242089 Win=130816 Len=0"
"4122","456.970600","100.86.87.79","104.18.35.30","TLSv1.3","89","Application Data"
"4123","456.988281","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=242089 Ack=2814091 Win=1851392 Len=0"
"4124","457.650563","100.86.87.79","104.18.35.30","TLSv1.3","123","Application Data"
"4125","457.650693","100.86.87.79","104.18.35.30","TLSv1.3","2665","Application Data"
"4126","457.672418","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=242089 Ack=2816771 Win=1851392 Len=0"
"4127","457.893097","104.18.35.30","100.86.87.79","TLSv1.3","461","Application Data"
"4128","457.893422","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4129","457.893422","104.18.35.30","100.86.87.79","TCP","136","[TCP Retransmission] 443  >  60994 [PSH, ACK] Seq=242496 Ack=2816771 Win=1851392 Len=82"
"4130","457.893472","100.86.87.79","104.18.35.30","TCP","66","60994  >  443 [ACK] Seq=2816771 Ack=242578 Win=130304 Len=0 SLE=242496 SRE=242578"
"4131","459.163134","100.86.87.79","104.18.35.30","TLSv1.3","123","Application Data"
"4132","459.163229","100.86.87.79","104.18.35.30","TLSv1.3","2665","Application Data"
"4133","459.183216","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=242578 Ack=2816840 Win=1851392 Len=0"
"4134","459.184327","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=242578 Ack=2818240 Win=1851392 Len=0"
"4135","459.184327","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=242578 Ack=2819451 Win=1851392 Len=0"
"4136","459.337228","104.18.35.30","100.86.87.79","TLSv1.3","485","Application Data"
"4137","459.337228","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4138","459.337372","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2819451 Ack=243091 Win=131584 Len=0"
"4139","462.471548","100.86.87.79","104.18.35.30","TLSv1.3","123","Application Data"
"4140","462.471657","100.86.87.79","104.18.35.30","TLSv1.3","2665","Application Data"
"4141","462.488396","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=243091 Ack=2819520 Win=1851392 Len=0"
"4142","462.488396","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=243091 Ack=2820920 Win=1851392 Len=0"
"4143","462.490170","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=243091 Ack=2822131 Win=1851392 Len=0"
"4144","462.709969","104.18.35.30","100.86.87.79","TLSv1.3","483","Application Data"
"4145","462.709969","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4146","462.710086","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2822131 Ack=243602 Win=131072 Len=0"
"4147","462.711511","100.86.87.79","104.18.35.30","TLSv1.3","89","Application Data"
"4148","462.712896","104.18.35.30","100.86.87.79","TCP","136","[TCP Spurious Retransmission] 443  >  60994 [PSH, ACK] Seq=243520 Ack=2822131 Win=1851392 Len=82"
"4149","462.712940","100.86.87.79","104.18.35.30","TCP","66","[TCP Dup ACK 4146#1] 60994  >  443 [ACK] Seq=2822166 Ack=243602 Win=131072 Len=0 SLE=243520 SRE=243602"
"4150","462.727263","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=243602 Ack=2822166 Win=1851392 Len=0"
"4151","463.755103","100.86.87.79","104.18.35.30","TLSv1.3","123","Application Data"
"4152","463.755198","100.86.87.79","104.18.35.30","TLSv1.3","2665","Application Data"
"4153","463.771378","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=243602 Ack=2822235 Win=1851392 Len=0"
"4154","463.772356","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=243602 Ack=2824846 Win=1851392 Len=0"
"4155","463.934337","104.18.35.30","100.86.87.79","TLSv1.3","616","Application Data"
"4156","463.934337","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4157","463.934337","104.18.35.30","100.86.87.79","TCP","136","[TCP Retransmission] 443  >  60994 [PSH, ACK] Seq=244164 Ack=2824846 Win=1851392 Len=82"
"4158","463.934488","100.86.87.79","104.18.35.30","TCP","66","60994  >  443 [ACK] Seq=2824846 Ack=244246 Win=130304 Len=0 SLE=244164 SRE=244246"
"4159","468.258360","100.86.87.79","104.18.35.30","TLSv1.3","122","Application Data"
"4160","468.258467","100.86.87.79","104.18.35.30","TLSv1.3","4294","Application Data"
"4161","468.292275","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=244246 Ack=2827714 Win=1851392 Len=0"
"4162","468.292275","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=244246 Ack=2829154 Win=1851392 Len=0"
"4163","468.380973","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4164","468.381065","100.86.87.79","104.18.35.30","TLSv1.3","4315","Application Data"
"4165","468.397211","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=244246 Ack=2829226 Win=1851392 Len=0"
"4166","468.398008","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=244246 Ack=2833487 Win=1851392 Len=0"
"4167","468.405110","104.18.35.30","100.86.87.79","TLSv1.3","538","Application Data"
"4168","468.405762","104.18.35.30","100.86.87.79","TLSv1.3","105","Application Data"
"4169","468.405762","104.18.35.30","100.86.87.79","TLSv1.3","85","Application Data"
"4170","468.405845","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2833487 Ack=244812 Win=131584 Len=0"
"4171","468.406243","100.86.87.79","104.18.35.30","TLSv1.3","89","Application Data"
"4172","468.464150","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=244812 Ack=2833522 Win=1851392 Len=0"
"4173","468.530129","104.18.35.30","100.86.87.79","TLSv1.3","456","Application Data"
"4174","468.530462","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4175","468.530551","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2833522 Ack=245296 Win=131072 Len=0"
"4176","469.378886","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4177","469.379087","100.86.87.79","104.18.35.30","TLSv1.3","4329","Application Data"
"4178","469.402696","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=245296 Ack=2837869 Win=1851392 Len=0"
"4179","469.566182","104.18.35.30","100.86.87.79","TLSv1.3","479","Application Data"
"4180","469.566933","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4181","469.566933","104.18.35.30","100.86.87.79","TCP","136","[TCP Retransmission] 443  >  60994 [PSH, ACK] Seq=245721 Ack=2837869 Win=1851392 Len=82"
"4182","469.567121","100.86.87.79","104.18.35.30","TCP","66","60994  >  443 [ACK] Seq=2837869 Ack=245803 Win=130560 Len=0 SLE=245721 SRE=245803"
"4183","470.881141","100.86.87.79","104.18.35.30","TCP","55","[TCP Keep-Alive] 60997  >  443 [ACK] Seq=342246 Ack=659259 Win=262400 Len=1"
"4184","470.899085","104.18.35.30","100.86.87.79","TCP","66","[TCP Keep-Alive ACK] 443  >  60997 [ACK] Seq=659259 Ack=342247 Win=630784 Len=0 SLE=342246 SRE=342247"
"4185","471.453216","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4186","471.453283","100.86.87.79","104.18.35.30","TLSv1.3","7212","Application Data"
"4187","471.469084","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=245803 Ack=2840741 Win=1851392 Len=0"
"4188","471.469259","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=245803 Ack=2842141 Win=1851392 Len=0"
"4189","471.469687","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=245803 Ack=2845099 Win=1851392 Len=0"
"4190","471.596316","104.18.35.30","100.86.87.79","TLSv1.3","482","Application Data"
"4191","471.596888","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4192","471.596990","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2845099 Ack=246313 Win=131584 Len=0"
"4193","471.629000","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4194","471.629140","100.86.87.79","104.18.35.30","TLSv1.3","2827","Application Data"
"4195","471.646025","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=246313 Ack=2845171 Win=1851392 Len=0"
"4196","471.646506","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=246313 Ack=2846571 Win=1851392 Len=0"
"4197","471.647853","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=246313 Ack=2847944 Win=1851392 Len=0"
"4198","471.820119","104.18.35.30","100.86.87.79","TLSv1.3","461","Application Data"
"4199","471.820525","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4200","471.820525","104.18.35.30","100.86.87.79","TCP","136","[TCP Retransmission] 443  >  60994 [PSH, ACK] Seq=246720 Ack=2847944 Win=1851392 Len=82"
"4201","471.820674","100.86.87.79","104.18.35.30","TCP","66","60994  >  443 [ACK] Seq=2847944 Ack=246802 Win=131072 Len=0 SLE=246720 SRE=246802"
"4202","472.142564","100.86.87.79","104.18.35.30","TLSv1.3","122","Application Data"
"4203","472.142681","100.86.87.79","104.18.35.30","TLSv1.3","2835","Application Data"
"4204","472.157988","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=246802 Ack=2848012 Win=1851392 Len=0"
"4205","472.158134","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=246802 Ack=2849412 Win=1851392 Len=0"
"4206","472.159478","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=246802 Ack=2850793 Win=1851392 Len=0"
"4207","472.331428","104.18.35.30","100.86.87.79","TLSv1.3","614","Application Data"
"4208","472.332492","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4209","472.332492","104.18.35.30","100.86.87.79","TCP","136","[TCP Retransmission] 443  >  60994 [PSH, ACK] Seq=247362 Ack=2850793 Win=1851392 Len=82"
"4210","472.332583","100.86.87.79","104.18.35.30","TCP","66","60994  >  443 [ACK] Seq=2850793 Ack=247444 Win=130304 Len=0 SLE=247362 SRE=247444"
"4211","473.048237","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4212","473.048363","100.86.87.79","104.18.35.30","TLSv1.3","7217","Application Data"
"4213","473.067913","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=247444 Ack=2853665 Win=1851392 Len=0"
"4214","473.068311","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=247444 Ack=2855065 Win=1851392 Len=0"
"4215","473.070579","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=247444 Ack=2858028 Win=1851392 Len=0"
"4216","473.187709","104.18.35.30","100.86.87.79","TLSv1.3","544","Application Data"
"4217","473.191171","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4218","473.191401","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2858028 Ack=248016 Win=131584 Len=0"
"4219","473.852915","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4220","473.853039","100.86.87.79","104.18.35.30","TLSv1.3","5745","Application Data"
"4221","473.868824","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=248016 Ack=2858100 Win=1851392 Len=0"
"4222","473.868824","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=248016 Ack=2860900 Win=1851392 Len=0"
"4223","473.870155","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=248016 Ack=2863791 Win=1851392 Len=0"
"4224","474.006403","104.18.35.30","100.86.87.79","TLSv1.3","481","Application Data"
"4225","474.006403","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4226","474.006539","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2863791 Ack=248525 Win=131072 Len=0"
"4227","474.007448","100.86.87.79","104.18.35.30","TLSv1.3","89","Application Data"
"4228","474.021299","100.86.87.79","104.18.35.30","TLSv1.3","126","Application Data"
"4229","474.021387","100.86.87.79","104.18.35.30","TLSv1.3","2834","Application Data"
"4230","474.022806","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=248525 Ack=2863826 Win=1851392 Len=0"
"4231","474.037448","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=248525 Ack=2863898 Win=1851392 Len=0"
"4232","474.037448","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=248525 Ack=2866678 Win=1851392 Len=0"
"4233","474.163697","104.18.35.30","100.86.87.79","TLSv1.3","458","Application Data"
"4234","474.164010","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
"4235","474.164088","100.86.87.79","104.18.35.30","TCP","54","60994  >  443 [ACK] Seq=2866678 Ack=249011 Win=130560 Len=0"
"4236","474.167603","100.86.87.79","104.18.35.30","TLSv1.3","122","Application Data"
"4237","474.167766","100.86.87.79","104.18.35.30","TLSv1.3","2835","Application Data"
"4238","474.185271","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=249011 Ack=2866746 Win=1851392 Len=0"
"4239","474.185271","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=249011 Ack=2868146 Win=1851392 Len=0"
"4240","474.185545","104.18.35.30","100.86.87.79","TCP","56","443  >  60994 [ACK] Seq=249011 Ack=2869527 Win=1851392 Len=0"
"4241","474.303019","104.18.35.30","100.86.87.79","TLSv1.3","457","Application Data"
"4242","474.303259","104.18.35.30","100.86.87.79","TLSv1.3","136","Application Data, Application Data"
