No.,Time,Source,Destination,Protocol,Length,Info
1318,71.763023,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=51185 Ack=1516664 Win=132096 Len=0
1319,71.7634,140.82.114.3,100.86.73.172,TLSv1.3,71,Application Data
1320,71.763421,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=51185 Ack=1516681 Win=131840 Len=0
1321,71.7908,100.86.73.172,140.82.114.3,TLSv1.3,725,Application Data
1322,71.828188,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1323,71.828544,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1324,71.828544,140.82.114.3,100.86.73.172,TLSv1.3,1435,"Application Data, Application Data"
1325,71.828583,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=51856 Ack=1520934 Win=132096 Len=0
1326,74.63702,100.86.73.172,140.82.114.3,TLSv1.3,758,Application Data
1327,74.693013,140.82.114.3,100.86.73.172,TCP,56,443  >  57644 [ACK] Seq=1520934 Ack=52560 Win=174080 Len=0
1328,75.34262,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1329,75.343516,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1330,75.343516,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1331,75.343516,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
1332,75.343638,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1528114 Win=132096 Len=0
1333,75.344863,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1334,75.344938,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1529550 Win=132096 Len=0
1335,75.35583,140.82.114.3,100.86.73.172,TCP,4362,"[TCP Previous segment not captured] 443  >  57644 [PSH, ACK] Seq=1530986 Ack=52560 Win=174080 Len=4308 [TCP segment of a reassembled PDU], Application Data, Application Data"
1336,75.355903,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 1334#1] 57644  >  443 [ACK] Seq=52560 Ack=1529550 Win=132096 Len=0 SLE=1530986 SRE=1535294
1337,75.356272,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1338,75.356316,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 1334#2] 57644  >  443 [ACK] Seq=52560 Ack=1529550 Win=132096 Len=0 SLE=1530986 SRE=1538166
1339,75.356607,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1340,75.356645,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 1334#3] 57644  >  443 [ACK] Seq=52560 Ack=1529550 Win=132096 Len=0 SLE=1530986 SRE=1539602
1341,75.367534,140.82.114.3,100.86.73.172,TLSv1.3,1490,"[TCP Fast Retransmission] , Application Data"
1342,75.367686,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1539602 Win=132096 Len=0
1343,75.368027,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1344,75.368131,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1542474 Win=132096 Len=0
1345,75.368675,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1346,75.379463,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1347,75.379578,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1545346 Win=132096 Len=0
1348,75.381031,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1349,75.381139,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1548218 Win=132096 Len=0
1350,75.391052,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1351,75.391412,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1352,75.391504,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1552526 Win=132096 Len=0
1353,75.391851,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1354,75.391937,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1555398 Win=132096 Len=0
1355,75.409615,140.82.114.3,100.86.73.172,TLSv1.3,7234,Continuation Data
1356,75.409751,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1562578 Win=132096 Len=0
1357,75.421131,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1358,75.421567,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1359,75.421613,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1566886 Win=132096 Len=0
1360,75.422046,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1361,75.422085,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1569758 Win=132096 Len=0
1362,75.432433,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1363,75.432468,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1571194 Win=132096 Len=0
1364,75.432716,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1365,75.432747,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1574066 Win=132096 Len=0
1366,75.434423,140.82.114.3,100.86.73.172,TLSv1.3,5798,Continuation Data
1367,75.434488,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1579810 Win=132096 Len=0
1368,75.443032,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1369,75.443348,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1370,75.443386,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1584118 Win=132096 Len=0
1371,75.444456,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1372,75.44451,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1585554 Win=132096 Len=0
1373,75.444894,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1374,75.444939,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1588426 Win=132096 Len=0
1375,75.445843,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1376,75.453541,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1377,75.453597,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1591298 Win=132096 Len=0
1378,75.45402,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1379,75.454065,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1594170 Win=132096 Len=0
1380,75.45472,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1381,75.45546,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1382,75.455492,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1597042 Win=132096 Len=0
1383,75.455914,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1384,75.464139,140.82.114.3,100.86.73.172,TCP,1490,443  >  57644 [ACK] Seq=1598478 Ack=52560 Win=174080 Len=1436
1385,75.464204,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1599914 Win=132096 Len=0
1386,75.464342,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1387,75.464722,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1388,75.464782,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1604222 Win=132096 Len=0
1389,75.465899,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1390,75.465952,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1605658 Win=132096 Len=0
1391,75.466344,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1392,75.474618,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1393,75.474665,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1608530 Win=132096 Len=0
1394,75.474922,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1395,75.474958,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1611402 Win=132096 Len=0
1396,75.476473,140.82.114.3,100.86.73.172,TLSv1.3,4362,Continuation Data
1397,75.476527,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1615710 Win=132096 Len=0
1398,75.484797,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1399,75.484881,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1617146 Win=132096 Len=0
1400,75.48539,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1401,75.485428,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1620018 Win=132096 Len=0
1402,75.485765,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1403,75.495725,140.82.114.3,100.86.73.172,TLSv1.3,5798,Continuation Data
1404,75.495771,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1627198 Win=132096 Len=0
1405,75.496566,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1406,75.496601,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1628634 Win=132096 Len=0
1407,75.506074,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1408,75.506318,140.82.114.3,100.86.73.172,TLSv1.3,431,Continuation Data
1409,75.506352,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=52560 Ack=1630447 Win=132096 Len=0
1410,75.573781,100.86.73.172,140.82.114.3,TLSv1.3,1581,Application Data
1411,75.589144,140.82.114.3,100.86.73.172,TCP,56,443  >  57644 [ACK] Seq=1630447 Ack=54087 Win=173056 Len=0
1412,76.231534,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1413,76.231926,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
1414,76.231999,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54087 Ack=1634755 Win=132096 Len=0
1415,76.232724,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1416,76.232724,140.82.114.3,100.86.73.172,TLSv1.3,7234,"[TCP Previous segment not captured] , Continuation Data"
1417,76.232844,100.86.73.172,140.82.114.3,TCP,66,57644  >  443 [ACK] Seq=54087 Ack=1636191 Win=132096 Len=0 SLE=1637627 SRE=1644807
1418,76.238215,100.86.73.172,140.82.114.3,TLSv1.3,89,Application Data
1419,76.243145,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1420,76.2432,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 1417#1] 57644  >  443 [ACK] Seq=54122 Ack=1636191 Win=132096 Len=0 SLE=1637627 SRE=1646243
1421,76.24366,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1422,76.24366,140.82.114.3,100.86.73.172,TCP,1490,[TCP Out-Of-Order] 443  >  57644 [ACK] Seq=1636191 Ack=54087 Win=174080 Len=1436
1423,76.243737,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 1417#2] 57644  >  443 [ACK] Seq=54122 Ack=1636191 Win=132096 Len=0 SLE=1637627 SRE=1647679
1424,76.243921,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1647679 Win=132096 Len=0
1425,76.24412,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1426,76.244199,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1650551 Win=132096 Len=0
1427,76.246325,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1428,76.246438,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1653423 Win=132096 Len=0
1429,76.25066,140.82.114.3,100.86.73.172,TCP,56,443  >  57644 [ACK] Seq=1653423 Ack=54122 Win=174080 Len=0
1430,76.254275,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1431,76.254677,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1432,76.254771,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1656295 Win=132096 Len=0
1433,76.255301,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1434,76.256059,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1435,76.256137,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1659167 Win=132096 Len=0
1436,76.256411,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1437,76.256838,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1438,76.256957,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1663475 Win=132096 Len=0
1439,76.265244,140.82.114.3,100.86.73.172,TCP,1490,443  >  57644 [ACK] Seq=1663475 Ack=54122 Win=174080 Len=1436
1440,76.265343,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1664911 Win=132096 Len=0
1441,76.26573,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1442,76.266701,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1443,76.266793,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1667783 Win=132096 Len=0
1444,76.267357,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1445,76.267449,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1670655 Win=132096 Len=0
1446,76.267866,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1447,76.267959,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1673527 Win=132096 Len=0
1448,76.268261,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1449,76.275458,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1450,76.275564,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1676399 Win=132096 Len=0
1451,76.278361,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1452,76.278613,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1453,76.27871,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1680707 Win=132096 Len=0
1454,76.279022,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1455,76.279104,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1683579 Win=132096 Len=0
1456,76.279933,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1457,76.280017,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1685015 Win=132096 Len=0
1458,76.285653,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1459,76.286056,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1460,76.286149,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1687887 Win=132096 Len=0
1461,76.289019,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1462,76.28958,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1463,76.289666,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1690759 Win=132096 Len=0
1464,76.289862,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1465,76.290162,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1466,76.290243,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1693631 Win=132096 Len=0
1467,76.2907,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1468,76.290784,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1696503 Win=132096 Len=0
1469,76.296512,140.82.114.3,100.86.73.172,TLSv1.3,1490,"[TCP Previous segment not captured] , Continuation Data"
1470,76.296571,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 1468#1] 57644  >  443 [ACK] Seq=54122 Ack=1696503 Win=132096 Len=0 SLE=1697939 SRE=1699375
1471,76.300684,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1472,76.300759,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 1468#2] 57644  >  443 [ACK] Seq=54122 Ack=1696503 Win=132096 Len=0 SLE=1697939 SRE=1700811
1473,76.300963,140.82.114.3,100.86.73.172,TLSv1.3,2926,"[TCP Previous segment not captured] , Continuation Data"
1474,76.301023,100.86.73.172,140.82.114.3,TCP,74,[TCP Dup ACK 1468#3] 57644  >  443 [ACK] Seq=54122 Ack=1696503 Win=132096 Len=0 SLE=1702247 SRE=1705119 SLE=1697939 SRE=1700811
1475,76.301569,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1476,76.30161,100.86.73.172,140.82.114.3,TCP,74,[TCP Dup ACK 1468#4] 57644  >  443 [ACK] Seq=54122 Ack=1696503 Win=132096 Len=0 SLE=1702247 SRE=1707991 SLE=1697939 SRE=1700811
1477,76.302203,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1478,76.302259,100.86.73.172,140.82.114.3,TCP,74,[TCP Dup ACK 1468#5] 57644  >  443 [ACK] Seq=54122 Ack=1696503 Win=132096 Len=0 SLE=1702247 SRE=1709427 SLE=1697939 SRE=1700811
1479,76.306692,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1480,76.306753,100.86.73.172,140.82.114.3,TCP,74,[TCP Dup ACK 1468#6] 57644  >  443 [ACK] Seq=54122 Ack=1696503 Win=132096 Len=0 SLE=1702247 SRE=1710863 SLE=1697939 SRE=1700811
1481,76.311484,140.82.114.3,100.86.73.172,TLSv1.3,1490,"[TCP Fast Retransmission] , Continuation Data"
1482,76.311583,100.86.73.172,140.82.114.3,TCP,66,57644  >  443 [ACK] Seq=54122 Ack=1700811 Win=132096 Len=0 SLE=1702247 SRE=1710863
1483,76.311822,140.82.114.3,100.86.73.172,TCP,1490,[TCP Out-Of-Order] 443  >  57644 [ACK] Seq=1700811 Ack=54122 Win=174080 Len=1436
1484,76.311929,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1710863 Win=132096 Len=0
1485,76.312932,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
1486,76.313028,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1713735 Win=132096 Len=0
1487,76.313932,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1488,76.317327,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1489,76.317415,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1716607 Win=132096 Len=0
1490,76.32172,140.82.114.3,100.86.73.172,TCP,1490,443  >  57644 [ACK] Seq=1716607 Ack=54122 Win=174080 Len=1436 [TCP segment of a reassembled PDU]
1491,76.323211,140.82.114.3,100.86.73.172,TCP,1490,443  >  57644 [ACK] Seq=1718043 Ack=54122 Win=174080 Len=1436 [TCP segment of a reassembled PDU]
1492,76.323291,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1719479 Win=132096 Len=0
1493,76.323641,140.82.114.3,100.86.73.172,TCP,1490,"443  >  57644 [PSH, ACK] Seq=1719479 Ack=54122 Win=174080 Len=1436 [TCP segment of a reassembled PDU]"
1494,76.327559,140.82.114.3,100.86.73.172,TCP,1490,443  >  57644 [ACK] Seq=1720915 Ack=54122 Win=174080 Len=1436 [TCP segment of a reassembled PDU]
1495,76.32766,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1722351 Win=132096 Len=0
1496,76.327995,140.82.114.3,100.86.73.172,TCP,2926,"443  >  57644 [PSH, ACK] Seq=1722351 Ack=54122 Win=174080 Len=2872 [TCP segment of a reassembled PDU]"
1497,76.328084,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1725223 Win=132096 Len=0
1498,76.334224,140.82.114.3,100.86.73.172,TCP,2926,"443  >  57644 [PSH, ACK] Seq=1725223 Ack=54122 Win=174080 Len=2872 [TCP segment of a reassembled PDU]"
1499,76.33431,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1728095 Win=132096 Len=0
1500,76.337861,140.82.114.3,100.86.73.172,TCP,1490,443  >  57644 [ACK] Seq=1728095 Ack=54122 Win=174080 Len=1436 [TCP segment of a reassembled PDU]
1501,76.338482,140.82.114.3,100.86.73.172,TCP,2926,"443  >  57644 [PSH, ACK] Seq=1729531 Ack=54122 Win=174080 Len=2872 [TCP segment of a reassembled PDU]"
1502,76.338571,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1732403 Win=132096 Len=0
1503,76.338876,140.82.114.3,100.86.73.172,TCP,1490,[TCP Previous segment not captured] 443  >  57644 [ACK] Seq=1733839 Ack=54122 Win=174080 Len=1436 [TCP segment of a reassembled PDU]
1504,76.338934,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 1502#1] 57644  >  443 [ACK] Seq=54122 Ack=1732403 Win=132096 Len=0 SLE=1733839 SRE=1735275
1505,76.344339,140.82.114.3,100.86.73.172,TCP,1490,"443  >  57644 [ACK] Seq=1735275 Ack=54122 Win=174080 Len=1436 [TCP segment of a reassembled PDU], Continuation Data"
1506,76.344417,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 1502#2] 57644  >  443 [ACK] Seq=54122 Ack=1732403 Win=132096 Len=0 SLE=1733839 SRE=1736711
1507,76.344638,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1508,76.344693,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 1502#3] 57644  >  443 [ACK] Seq=54122 Ack=1732403 Win=132096 Len=0 SLE=1733839 SRE=1738147
1509,76.348744,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
1510,76.348798,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 1502#4] 57644  >  443 [ACK] Seq=54122 Ack=1732403 Win=132096 Len=0 SLE=1733839 SRE=1739583
1511,76.34907,140.82.114.3,100.86.73.172,TLSv1.3,1172,Continuation Data
1512,76.349115,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 1502#5] 57644  >  443 [ACK] Seq=54122 Ack=1732403 Win=132096 Len=0 SLE=1733839 SRE=1740701
1513,76.354486,140.82.114.3,100.86.73.172,SSLv2,1490,"[TCP Fast Retransmission] , Encrypted Data"
1514,76.354554,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=54122 Ack=1740701 Win=132096 Len=0
1515,76.820737,100.86.73.172,140.82.114.3,TLSv1.3,789,Application Data
1516,76.821053,100.86.73.172,140.82.114.3,TLSv1.3,183,Application Data
1517,76.821406,100.86.73.172,140.82.114.3,TLSv1.3,149,Application Data
1518,76.821462,100.86.73.172,140.82.114.3,TLSv1.3,186,Application Data
1519,76.821507,100.86.73.172,140.82.114.3,TLSv1.3,179,Application Data
1520,76.821677,100.86.73.172,140.82.114.3,TLSv1.3,152,Application Data
1521,76.832849,140.82.114.3,100.86.73.172,TCP,56,443  >  57644 [ACK] Seq=1740701 Ack=55081 Win=174080 Len=0
1522,76.832849,140.82.114.3,100.86.73.172,TCP,56,443  >  57644 [ACK] Seq=1740701 Ack=55436 Win=174080 Len=0
1523,76.854844,100.86.73.172,140.82.114.3,TLSv1.3,176,Application Data
1524,76.856363,100.86.73.172,140.82.114.3,TLSv1.3,197,Application Data
1525,76.866508,140.82.114.3,100.86.73.172,TCP,56,443  >  57644 [ACK] Seq=1740701 Ack=55701 Win=174080 Len=0
1526,76.879072,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1527,76.879467,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1528,76.879467,140.82.114.3,100.86.73.172,TLSv1.3,1326,Application Data
1529,76.879503,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=55701 Ack=1744845 Win=132096 Len=0
1530,76.881378,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1531,76.881413,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=55701 Ack=1746281 Win=132096 Len=0
1532,76.88937,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1533,76.890116,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
1534,76.890143,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=55701 Ack=1750589 Win=132096 Len=0
1535,76.890513,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1536,76.89054,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=55701 Ack=1752025 Win=132096 Len=0
1537,76.89217,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1538,76.901233,140.82.114.3,100.86.73.172,TLSv1.3,1490,"Application Data, Application Data"
1539,76.901271,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=55701 Ack=1754897 Win=132096 Len=0
1540,76.901798,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
1541,76.901831,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=55701 Ack=1757769 Win=132096 Len=0
1542,76.902496,140.82.114.3,100.86.73.172,TLSv1.3,1490,"Application Data, Application Data"
1543,76.911683,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1544,76.911728,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=55701 Ack=1760641 Win=132096 Len=0
1545,76.912076,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1546,76.912772,140.82.114.3,100.86.73.172,TLSv1.3,322,"Application Data, Application Data"
1547,76.912803,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=55701 Ack=1762345 Win=132096 Len=0
1548,76.929174,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1549,76.929659,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
1550,76.929692,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=55701 Ack=1766653 Win=132096 Len=0
1551,76.930196,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
1552,76.930226,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=55701 Ack=1769525 Win=132096 Len=0
1553,76.940096,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
1554,76.940153,100.86.73.172,140.82.114.3,TCP,54,57644  >  443 [ACK] Seq=55701 Ack=1770961 Win=132096 Len=0
1555,76.940485,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
