"No.","Time","Source","Destination","Protocol","Length","Info"
"1387","247.373304","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=744513 Ack=36230 Win=218880 Len=0"
"1388","247.380851","34.120.52.64","100.86.87.79","TLSv1.3","1466","[TCP Fast Retransmission] , Application Data"
"1389","247.380944","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=36230 Ack=744513 Win=131072 Len=0"
"1390","247.381628","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"1391","247.400183","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=744513 Ack=36269 Win=218880 Len=0"
"1392","253.803453","100.86.87.79","34.120.52.64","TLSv1.3","356","Application Data"
"1393","253.817514","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=744513 Ack=36571 Win=221696 Len=0"
"1394","254.132356","34.120.52.64","100.86.87.79","TLSv1.3","449","Application Data"
"1395","254.132356","34.120.52.64","100.86.87.79","TLSv1.3","2878","Application Data, Application Data"
"1396","254.132603","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=36571 Ack=747732 Win=131072 Len=0"
"1397","254.134489","100.86.87.79","34.120.52.64","TLSv1.3","89","Application Data"
"1398","254.134830","34.120.52.64","100.86.87.79","TLSv1.3","8526","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1399","254.134830","34.120.52.64","100.86.87.79","TLSv1.3","1120","Application Data"
"1400","254.134830","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"1401","254.135150","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=36606 Ack=757309 Win=131072 Len=0"
"1402","254.136985","34.120.52.64","100.86.87.79","TCP","93","[TCP Spurious Retransmission] 443  >  59496 [PSH, ACK] Seq=757270 Ack=36571 Win=221696 Len=39"
"1403","254.137121","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1401#1] 59496  >  443 [ACK] Seq=36606 Ack=757309 Win=131072 Len=0 SLE=757270 SRE=757309"
"1404","254.137298","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"1405","254.146603","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=757309 Ack=36606 Win=221696 Len=0"
"1406","254.148631","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=757309 Ack=36645 Win=221696 Len=0"
"1407","256.991510","100.86.87.79","34.120.52.64","TLSv1.3","290","Application Data"
"1408","256.991880","100.86.87.79","34.120.52.64","TLSv1.3","184","Application Data"
"1409","257.003672","100.86.87.79","34.120.52.64","TLSv1.3","125","Application Data"
"1410","257.004992","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=757309 Ack=37011 Win=227328 Len=0"
"1411","257.014834","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=757309 Ack=37082 Win=227328 Len=0"
"1412","257.028728","34.120.52.64","100.86.87.79","TLSv1.3","316","Application Data"
"1413","257.029470","34.120.52.64","100.86.87.79","TLSv1.3","132","Application Data, Application Data"
"1414","257.029592","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=37082 Ack=757649 Win=130816 Len=0"
"1415","257.030098","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"1416","257.046674","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=757649 Ack=37121 Win=227328 Len=0"
"1417","257.118135","34.120.52.64","100.86.87.79","TLSv1.3","450","Application Data"
"1418","257.120032","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1419","257.120148","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=37121 Ack=759457 Win=131072 Len=0"
"1420","257.121622","34.120.52.64","100.86.87.79","TLSv1.3","221","Application Data"
"1421","257.121622","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1422","257.121771","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=37121 Ack=761036 Win=131072 Len=0"
"1423","257.123025","34.120.52.64","100.86.87.79","TLSv1.3","7114","Application Data, Application Data, Application Data, Application Data, Application Data"
"1424","257.123025","34.120.52.64","100.86.87.79","TLSv1.3","1091","Application Data"
"1425","257.125333","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=37121 Ack=769133 Win=131072 Len=0"
"1426","257.125545","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"1427","257.126272","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"1428","257.137775","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=769172 Ack=37160 Win=227328 Len=0"
"1429","260.060345","100.86.87.79","34.120.52.64","TLSv1.3","288","Application Data"
"1430","260.060817","100.86.87.79","34.120.52.64","TLSv1.3","158","Application Data"
"1431","260.073092","100.86.87.79","34.120.52.64","TLSv1.3","127","Application Data"
"1432","260.075359","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=769172 Ack=37498 Win=230144 Len=0"
"1433","260.094710","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=769172 Ack=37571 Win=230144 Len=0"
"1434","260.103155","34.120.52.64","100.86.87.79","TLSv1.3","316","Application Data"
"1435","260.104478","34.120.52.64","100.86.87.79","TLSv1.3","132","Application Data, Application Data"
"1436","260.104553","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=37571 Ack=769512 Win=130816 Len=0"
"1437","260.105077","100.86.87.79","34.120.52.64","TLSv1.3","89","Application Data"
"1438","260.105144","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"1439","260.118259","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=769512 Ack=37645 Win=230144 Len=0"
"1440","260.121909","34.120.52.64","100.86.87.79","TLSv1.3","451","Application Data"
"1441","260.129393","34.120.52.64","100.86.87.79","TLSv1.3","9938","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1442","260.129542","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=37645 Ack=779793 Win=131072 Len=0"
"1443","260.132617","34.120.52.64","100.86.87.79","TLSv1.3","1347","Application Data, Application Data"
"1444","260.133335","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"1445","260.145353","100.86.87.79","34.120.52.64","TLSv1.3","272","Application Data"
"1446","260.147182","100.86.87.79","34.120.52.64","TLSv1.3","142","Application Data"
"1447","260.150550","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=781086 Ack=37684 Win=230144 Len=0"
"1448","260.151101","100.86.87.79","34.120.52.64","TLSv1.3","137","Application Data"
"1449","260.151170","100.86.87.79","34.120.52.64","TLSv1.3","139","Application Data"
"1450","260.151724","100.86.87.79","34.120.52.64","TLSv1.3","144","Application Data"
"1451","260.151779","100.86.87.79","34.120.52.64","TLSv1.3","141","Application Data"
"1452","260.151815","100.86.87.79","34.120.52.64","TLSv1.3","139","Application Data"
"1453","260.151845","100.86.87.79","34.120.52.64","TLSv1.3","142","Application Data"
"1454","260.151886","100.86.87.79","34.120.52.64","TLSv1.3","143","Application Data"
"1455","260.151927","100.86.87.79","34.120.52.64","TLSv1.3","142","Application Data"
"1456","260.152238","100.86.87.79","34.120.52.64","TLSv1.3","141","Application Data"
"1457","260.152341","100.86.87.79","34.120.52.64","TLSv1.3","141","Application Data"
"1458","260.152402","100.86.87.79","34.120.52.64","TLSv1.3","140","Application Data"
"1459","260.152453","100.86.87.79","34.120.52.64","TLSv1.3","141","Application Data"
"1460","260.152510","100.86.87.79","34.120.52.64","TLSv1.3","145","Application Data"
"1461","260.157970","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=781086 Ack=37902 Win=232960 Len=0"
"1462","260.157970","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=781086 Ack=37990 Win=232960 Len=0"
"1463","260.162578","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=781086 Ack=38073 Win=232960 Len=0"
"1464","260.163468","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=781086 Ack=38158 Win=232960 Len=0"
"1465","260.170022","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=781086 Ack=38508 Win=232960 Len=0"
"1466","260.170022","34.120.52.64","100.86.87.79","TCP","56","443  >  59496 [ACK] Seq=781086 Ack=39123 Win=232960 Len=0"
"1467","260.177581","34.120.52.64","100.86.87.79","TLSv1.3","184","Application Data"
"1468","260.177581","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1469","260.177581","34.120.52.64","100.86.87.79","TLSv1.3","338","Application Data"
"1470","260.177879","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=39123 Ack=782912 Win=131072 Len=0"
"1471","260.179065","34.120.52.64","100.86.87.79","TLSv1.3","93","Application Data"
"1472","260.179144","100.86.87.79","34.120.52.64","TCP","54","59496  >  443 [ACK] Seq=39123 Ack=782951 Win=131072 Len=0"
"1473","260.179925","100.86.87.79","34.120.52.64","TLSv1.3","93","Application Data"
"1474","260.183564","34.120.52.64","100.86.87.79","TLSv1.3","229","Application Data"
"1475","260.183564","34.120.52.64","100.86.87.79","TLSv1.3","995","[TCP Previous segment not captured] , Application Data"
"1476","260.183564","34.120.52.64","100.86.87.79","TLSv1.3","225","Application Data"
"1477","260.183564","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1478","260.183770","100.86.87.79","34.120.52.64","TCP","66","59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=785479"
"1479","260.183833","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#1] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=785650"
"1480","260.183862","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#2] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=787062"
"1481","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1482","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1483","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","803","Application Data"
"1484","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1485","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1486","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1487","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","574","Application Data"
"1488","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1489","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1490","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","133","Application Data"
"1491","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","151","Application Data"
"1492","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1493","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1494","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","798","Application Data"
"1495","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","150","Application Data"
"1496","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1497","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","1430","Application Data"
"1498","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","151","Application Data"
"1499","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1500","260.194171","34.120.52.64","100.86.87.79","TLSv1.3","643","Application Data"
"1501","260.194656","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#3] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=788474"
"1502","260.194745","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#4] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=789886"
"1503","260.194789","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#5] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=790635"
"1504","260.194830","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#6] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=792047"
"1505","260.194868","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#7] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=793459"
"1506","260.194908","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#8] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=794871"
"1507","260.194948","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#9] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=795391"
"1508","260.194986","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#10] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=796803"
"1509","260.195025","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#11] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=798215"
"1510","260.195063","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#12] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=798294"
"1511","260.195101","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#13] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=798391"
"1512","260.195146","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#14] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=799803"
"1513","260.195190","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#15] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=801215"
"1514","260.195235","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#16] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=801959"
"1515","260.195276","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#17] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=802055"
"1516","260.195333","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#18] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=803467"
"1517","260.195375","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#19] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=804843"
"1518","260.195411","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#20] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=804940"
"1519","260.195466","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#21] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=806352"
"1520","260.195508","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#22] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=806941"
"1521","260.198847","34.120.52.64","100.86.87.79","TLSv1.3","151","Application Data"
"1522","260.198847","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1523","260.198847","34.120.52.64","100.86.87.79","TLSv1.3","466","Application Data"
"1524","260.198847","34.120.52.64","100.86.87.79","TLSv1.3","152","Application Data"
"1525","260.198847","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1526","260.198847","34.120.52.64","100.86.87.79","TLSv1.3","1466","[TCP Previous segment not captured] , Application Data"
"1527","260.198847","34.120.52.64","100.86.87.79","TLSv1.3","542","Application Data"
"1528","260.198847","34.120.52.64","100.86.87.79","TLSv1.3","150","Application Data"
"1529","260.199219","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#23] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=807038"
"1530","260.199294","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#24] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=808450"
"1531","260.199333","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#25] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=808862"
"1532","260.199366","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#26] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=808960"
"1533","260.199399","100.86.87.79","34.120.52.64","TCP","66","[TCP Dup ACK 1478#27] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=784538 SRE=810372"
"1534","260.199431","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#28] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=813196 SLE=784538 SRE=810372"
"1535","260.199461","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#29] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=813684 SLE=784538 SRE=810372"
"1536","260.199490","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#30] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=813780 SLE=784538 SRE=810372"
"1537","260.211356","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1538","260.211356","34.120.52.64","100.86.87.79","TLSv1.3","1197","Application Data"
"1539","260.211356","34.120.52.64","100.86.87.79","TLSv1.3","151","Application Data"
"1540","260.211356","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1541","260.211356","34.120.52.64","100.86.87.79","TLSv1.3","491","Application Data"
"1542","260.211356","34.120.52.64","100.86.87.79","TLSv1.3","160","Application Data"
"1543","260.211356","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1544","260.211356","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1545","260.211356","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1546","260.211356","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1547","260.211356","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1548","260.211356","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1549","260.211664","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#31] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=815192 SLE=784538 SRE=810372"
"1550","260.211744","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#32] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=816335 SLE=784538 SRE=810372"
"1551","260.211777","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#33] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=816432 SLE=784538 SRE=810372"
"1552","260.211807","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#34] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=817844 SLE=784538 SRE=810372"
"1553","260.211832","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#35] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=818281 SLE=784538 SRE=810372"
"1554","260.211862","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#36] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=818387 SLE=784538 SRE=810372"
"1555","260.211893","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#37] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=819799 SLE=784538 SRE=810372"
"1556","260.211929","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#38] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=821211 SLE=784538 SRE=810372"
"1557","260.211992","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#39] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=822623 SLE=784538 SRE=810372"
"1558","260.212028","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#40] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=824035 SLE=784538 SRE=810372"
"1559","260.212065","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#41] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=825447 SLE=784538 SRE=810372"
"1560","260.212095","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#42] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=826859 SLE=784538 SRE=810372"
"1561","260.218640","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1562","260.218640","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1563","260.218640","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1564","260.218640","34.120.52.64","100.86.87.79","TLSv1.3","247","Application Data"
"1565","260.218640","34.120.52.64","100.86.87.79","TLSv1.3","14174","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1566","260.218780","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#43] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=828271 SLE=784538 SRE=810372"
"1567","260.218828","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#44] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=829683 SLE=784538 SRE=810372"
"1568","260.218851","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#45] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=831095 SLE=784538 SRE=810372"
"1569","260.218875","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#46] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=831288 SLE=784538 SRE=810372"
"1570","260.218906","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#47] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=845408 SLE=784538 SRE=810372"
"1571","260.224413","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1572","260.224413","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1573","260.224413","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1574","260.224413","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1575","260.224413","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1576","260.224413","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1577","260.224555","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#48] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=846820 SLE=784538 SRE=810372"
"1578","260.224597","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#49] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=848232 SLE=784538 SRE=810372"
"1579","260.224621","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#50] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=849644 SLE=784538 SRE=810372"
"1580","260.224644","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#51] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=851056 SLE=784538 SRE=810372"
"1581","260.224667","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#52] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=852468 SLE=784538 SRE=810372"
"1582","260.224692","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#53] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=853880 SLE=784538 SRE=810372"
"1583","260.241548","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1584","260.241548","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1585","260.241548","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1586","260.241548","34.120.52.64","100.86.87.79","TLSv1.3","1466","Application Data"
"1587","260.241548","34.120.52.64","100.86.87.79","TLSv1.3","1466","[TCP Previous segment not captured] , Continuation Data"
"1588","260.241548","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1589","260.241548","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1590","260.241548","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1591","260.241548","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1592","260.241548","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1593","260.241548","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1594","260.241548","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1595","260.241548","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1596","260.241548","34.120.52.64","100.86.87.79","TLSv1.3","1466","Continuation Data"
"1597","260.242270","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#54] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=855292 SLE=784538 SRE=810372"
"1598","260.242357","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#55] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=856704 SLE=784538 SRE=810372"
"1599","260.242407","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#56] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=858116 SLE=784538 SRE=810372"
"1600","260.242429","100.86.87.79","34.120.52.64","TCP","74","[TCP Dup ACK 1478#57] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=811784 SRE=859528 SLE=784538 SRE=810372"
"1601","260.242455","100.86.87.79","34.120.52.64","TCP","82","[TCP Dup ACK 1478#58] 59496  >  443 [ACK] Seq=39162 Ack=783126 Win=131072 Len=0 SLE=860940 SRE=862352 SLE=811784 SRE=859528 SLE=784538 SRE=810372"
