No.,Time,Source,Destination,Protocol,Length,Info
6318,334.85023,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=241261 Ack=7062696 Win=132096 Len=0
6319,334.850912,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6320,334.850944,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=241261 Ack=7065568 Win=132096 Len=0
6321,334.854028,100.86.73.172,140.82.114.3,TLSv1.3,1187,Application Data
6322,334.857715,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6323,334.85777,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7067004 Win=132096 Len=0
6324,334.858145,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6325,334.858174,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7068440 Win=132096 Len=0
6326,334.858877,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6327,334.858917,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7069876 Win=132096 Len=0
6328,334.860599,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6329,334.860638,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7071312 Win=132096 Len=0
6330,334.861058,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data, Application Data"
6331,334.861089,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7074184 Win=132096 Len=0
6332,334.862203,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6333,334.86224,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7077056 Win=132096 Len=0
6334,334.862662,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6335,334.862697,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7079928 Win=132096 Len=0
6336,334.86879,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6337,334.869694,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6338,334.869735,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7082800 Win=132096 Len=0
6339,334.870146,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6340,334.872886,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6341,334.872918,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7085672 Win=132096 Len=0
6342,334.8734,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6343,334.873432,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7088544 Win=132096 Len=0
6344,334.873889,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6345,334.873925,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7091416 Win=132096 Len=0
6346,334.874967,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6347,334.875,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7094288 Win=132096 Len=0
6348,334.880073,140.82.114.3,100.86.73.172,TLSv1.3,924,"Application Data, Application Data"
6349,334.928638,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7095158 Win=131072 Len=0
6350,335.076915,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6351,335.077288,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6352,335.077338,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7099466 Win=132096 Len=0
6353,335.07813,140.82.114.3,100.86.73.172,TLSv1.3,8670,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
6354,335.078168,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7108082 Win=132096 Len=0
6355,335.079173,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6356,335.079206,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7109518 Win=132096 Len=0
6357,335.088066,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6358,335.088492,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6359,335.088524,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7112390 Win=132096 Len=0
6360,335.088908,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6361,335.088945,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7115262 Win=132096 Len=0
6362,335.089337,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data, Application Data"
6363,335.089369,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7118134 Win=132096 Len=0
6364,335.090491,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6365,335.090522,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7121006 Win=132096 Len=0
6366,335.091037,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6367,335.091078,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7123878 Win=132096 Len=0
6368,335.099461,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6369,335.099938,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data, Application Data"
6370,335.099974,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7128186 Win=132096 Len=0
6371,335.100423,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6372,335.100464,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7131058 Win=132096 Len=0
6373,335.100745,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6374,335.100784,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7132494 Win=132096 Len=0
6375,335.102289,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6376,335.10234,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7135366 Win=132096 Len=0
6377,335.10292,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6378,335.102961,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7138238 Win=132096 Len=0
6379,335.112804,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6380,335.11312,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6381,335.113155,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7141110 Win=132096 Len=0
6382,335.113615,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6383,335.113647,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7143982 Win=132096 Len=0
6384,335.114966,140.82.114.3,100.86.73.172,TLSv1.3,5798,"Application Data, Application Data, Application Data, Application Data"
6385,335.115023,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7149726 Win=132096 Len=0
6386,335.115419,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6387,335.115443,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7152598 Win=132096 Len=0
6388,335.123862,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6389,335.124233,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6390,335.124266,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7156906 Win=132096 Len=0
6391,335.124663,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6392,335.124663,140.82.114.3,100.86.73.172,TLSv1.3,410,"Application Data, Application Data"
6393,335.124697,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=242394 Ack=7158698 Win=132096 Len=0
6394,335.294838,100.86.73.172,140.82.114.3,TLSv1.3,1912,Application Data
6395,335.295077,100.86.73.172,140.82.114.3,TLSv1.3,173,Application Data
6396,335.304912,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=7158698 Ack=244252 Win=715776 Len=0
6397,335.332164,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6398,335.332583,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6399,335.332642,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=244371 Ack=7163006 Win=132096 Len=0
6400,335.332931,140.82.114.3,100.86.73.172,TLSv1.3,503,Application Data
6401,335.332956,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=244371 Ack=7163455 Win=131584 Len=0
6402,335.373304,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6403,335.373363,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6404,335.373384,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=244371 Ack=7167763 Win=132096 Len=0
6405,335.373744,140.82.114.3,100.86.73.172,TLSv1.3,503,Application Data
6406,335.373769,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=244371 Ack=7168212 Win=131584 Len=0
6407,340.84827,100.86.73.172,140.82.114.3,TLSv1.3,1141,Application Data
6408,340.904165,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=7168212 Ack=245458 Win=718848 Len=0
6409,341.117403,140.82.114.3,100.86.73.172,TLSv1.3,4362,"Application Data, Application Data, Application Data"
6410,341.117403,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6411,341.117403,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6412,341.117403,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6413,341.117403,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6414,341.117403,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6415,341.117403,140.82.114.3,100.86.73.172,TCP,1490,[TCP Previous segment not captured] 443  >  62473 [ACK] Seq=7181136 Ack=245458 Win=718848 Len=1436 [TCP segment of a reassembled PDU]
6416,341.117664,100.86.73.172,140.82.114.3,TCP,66,62473  >  443 [ACK] Seq=245458 Ack=7179700 Win=132096 Len=0 SLE=7181136 SRE=7182572
6417,341.118767,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6418,341.118767,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6419,341.118835,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 6416#1] 62473  >  443 [ACK] Seq=245458 Ack=7179700 Win=132096 Len=0 SLE=7181136 SRE=7184008
6420,341.118915,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 6416#2] 62473  >  443 [ACK] Seq=245458 Ack=7179700 Win=132096 Len=0 SLE=7181136 SRE=7185444
6421,341.121185,100.86.73.172,140.82.114.3,TLSv1.3,89,Application Data
6422,341.130069,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6423,341.130069,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6424,341.130069,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6425,341.130181,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 6416#3] 62473  >  443 [ACK] Seq=245493 Ack=7179700 Win=132096 Len=0 SLE=7181136 SRE=7186880
6426,341.130318,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 6416#4] 62473  >  443 [ACK] Seq=245493 Ack=7179700 Win=132096 Len=0 SLE=7181136 SRE=7188316
6427,341.130381,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 6416#5] 62473  >  443 [ACK] Seq=245493 Ack=7179700 Win=132096 Len=0 SLE=7181136 SRE=7189752
6428,341.13275,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6429,341.13275,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6430,341.13275,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6431,341.13275,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6432,341.13275,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6433,341.13275,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6434,341.132925,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 6416#6] 62473  >  443 [ACK] Seq=245493 Ack=7179700 Win=132096 Len=0 SLE=7181136 SRE=7191188
6435,341.133062,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 6416#7] 62473  >  443 [ACK] Seq=245493 Ack=7179700 Win=132096 Len=0 SLE=7181136 SRE=7192624
6436,341.133158,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 6416#8] 62473  >  443 [ACK] Seq=245493 Ack=7179700 Win=132096 Len=0 SLE=7181136 SRE=7194060
6437,341.133247,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 6416#9] 62473  >  443 [ACK] Seq=245493 Ack=7179700 Win=132096 Len=0 SLE=7181136 SRE=7195496
6438,341.133322,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 6416#10] 62473  >  443 [ACK] Seq=245493 Ack=7179700 Win=132096 Len=0 SLE=7181136 SRE=7196932
6439,341.133379,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 6416#11] 62473  >  443 [ACK] Seq=245493 Ack=7179700 Win=132096 Len=0 SLE=7181136 SRE=7198368
6440,341.134315,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6441,341.134315,140.82.114.3,100.86.73.172,TLSv1.3,1490,"[TCP Fast Retransmission] , Application Data"
6442,341.134315,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=7199804 Ack=245493 Win=718848 Len=0
6443,341.134421,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 6416#12] 62473  >  443 [ACK] Seq=245493 Ack=7179700 Win=132096 Len=0 SLE=7181136 SRE=7199804
6444,341.134616,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=245493 Ack=7199804 Win=132096 Len=0
6445,341.144332,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6446,341.145094,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6447,341.14518,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=245493 Ack=7202676 Win=132096 Len=0
6448,341.145361,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
6449,341.145447,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=245493 Ack=7205548 Win=132096 Len=0
6450,341.145893,140.82.114.3,100.86.73.172,TLSv1.3,5798,Continuation Data
6451,341.146011,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=245493 Ack=7211292 Win=132096 Len=0
6452,341.1469,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6453,341.156393,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
6454,341.156515,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=245493 Ack=7215600 Win=132096 Len=0
6455,341.157457,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6456,341.157562,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=245493 Ack=7217036 Win=132096 Len=0
6457,341.15919,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6458,341.15919,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6459,341.15919,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
6460,341.159352,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=245493 Ack=7222780 Win=132096 Len=0
6461,341.159522,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6462,341.169699,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6463,341.169699,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
6464,341.169835,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=245493 Ack=7228524 Win=132096 Len=0
6465,341.17007,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6466,341.170935,140.82.114.3,100.86.73.172,TLSv1.3,4362,Continuation Data
6467,341.171042,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=245493 Ack=7234268 Win=132096 Len=0
6468,341.171556,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6469,341.182299,140.82.114.3,100.86.73.172,TLSv1.3,4362,Continuation Data
6470,341.182414,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=245493 Ack=7240012 Win=132096 Len=0
6471,341.182735,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6472,341.183444,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
6473,341.183444,140.82.114.3,100.86.73.172,TLSv1.3,230,Continuation Data
6474,341.18354,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=245493 Ack=7243060 Win=132096 Len=0
6475,341.566687,100.86.73.172,140.82.114.3,TLSv1.3,1919,Application Data
6476,341.566778,100.86.73.172,140.82.114.3,TLSv1.3,173,Application Data
6477,341.577563,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=7243060 Ack=247358 Win=721920 Len=0
6478,341.605717,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6479,341.606156,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6480,341.606188,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=247477 Ack=7247368 Win=132096 Len=0
6481,341.606734,140.82.114.3,100.86.73.172,TLSv1.3,485,Application Data
6482,341.606765,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=247477 Ack=7247799 Win=131584 Len=0
6483,341.636088,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6484,341.636714,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6485,341.636752,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=247477 Ack=7252107 Win=132096 Len=0
6486,341.636987,140.82.114.3,100.86.73.172,TLSv1.3,509,Application Data
6487,341.637017,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=247477 Ack=7252562 Win=131584 Len=0
6488,366.226683,100.86.73.172,140.82.114.3,TLSv1.3,1318,Application Data
6489,366.226804,100.86.73.172,140.82.114.3,TLSv1.3,93,Application Data
6490,366.226847,100.86.73.172,140.82.114.3,TLSv1.3,340,Application Data
6491,366.238322,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=7252562 Ack=249066 Win=724992 Len=0
6492,366.238658,140.82.114.3,100.86.73.172,TLSv1.3,119,Application Data
6493,366.292948,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=249066 Ack=7252627 Win=131584 Len=0
6494,366.53949,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6495,366.53949,140.82.114.3,100.86.73.172,TCP,1490,[TCP Previous segment not captured] 443  >  62473 [ACK] Seq=7255499 Ack=249066 Win=724992 Len=1436 [TCP segment of a reassembled PDU]
6496,366.539816,100.86.73.172,140.82.114.3,TCP,66,62473  >  443 [ACK] Seq=249066 Ack=7254063 Win=132096 Len=0 SLE=7255499 SRE=7256935
6497,366.540163,140.82.114.3,100.86.73.172,TCP,405,"443  >  62473 [PSH, ACK] Seq=7256935 Ack=249066 Win=724992 Len=351"
6498,366.540163,140.82.114.3,100.86.73.172,TCP,405,"[TCP Retransmission] 443  >  62473 [PSH, ACK] Seq=7256935 Ack=249066 Win=724992 Len=351"
6499,366.540243,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 6496#1] 62473  >  443 [ACK] Seq=249066 Ack=7254063 Win=132096 Len=0 SLE=7255499 SRE=7257286
6500,366.540409,100.86.73.172,140.82.114.3,TCP,74,[TCP Dup ACK 6496#2] 62473  >  443 [ACK] Seq=249066 Ack=7254063 Win=132096 Len=0 SLE=7256935 SRE=7257286 SLE=7255499 SRE=7257286
6501,366.551008,140.82.114.3,100.86.73.172,TLSv1.3,1490,"[TCP Fast Retransmission] , Application Data"
6502,366.551137,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=249066 Ack=7257286 Win=132096 Len=0
6503,366.572878,100.86.73.172,140.82.114.3,TLSv1.3,1774,Application Data
6504,366.583237,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=7257286 Ack=250786 Win=729088 Len=0
6505,366.847232,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6506,366.847232,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6507,366.847232,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6508,366.847407,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250786 Ack=7261594 Win=132096 Len=0
6509,366.847839,140.82.114.3,100.86.73.172,TLSv1.3,8670,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
6510,366.847954,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250786 Ack=7270210 Win=132096 Len=0
6511,366.848209,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6512,366.848302,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250786 Ack=7271646 Win=132096 Len=0
6513,366.854288,100.86.73.172,140.82.114.3,TLSv1.3,89,Application Data
6514,366.858249,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6515,366.858375,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7273082 Win=132096 Len=0
6516,366.858695,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6517,366.858788,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7275954 Win=132096 Len=0
6518,366.85944,140.82.114.3,100.86.73.172,TLSv1.3,8670,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
6519,366.85952,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7284570 Win=132096 Len=0
6520,366.860257,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6521,366.860337,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7286006 Win=132096 Len=0
6522,366.869331,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6523,366.869781,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6524,366.869904,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7290314 Win=132096 Len=0
6525,366.870478,140.82.114.3,100.86.73.172,TLSv1.3,1490,"Application Data, Application Data"
6526,366.870557,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7291750 Win=132096 Len=0
6527,366.870993,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6528,366.87108,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7294622 Win=132096 Len=0
6529,366.871774,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6530,366.871872,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7297494 Win=132096 Len=0
6531,366.872277,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6532,366.872389,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7300366 Win=132096 Len=0
6533,366.88217,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6534,366.882527,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6535,366.88264,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7304674 Win=132096 Len=0
6536,366.883243,140.82.114.3,100.86.73.172,TLSv1.3,5798,"Application Data, Application Data, Application Data, Application Data, Application Data"
6537,366.883384,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7310418 Win=132096 Len=0
6538,366.883654,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6539,366.883734,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7313290 Win=132096 Len=0
6540,366.88403,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6541,366.884109,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7314726 Win=132096 Len=0
6542,366.894744,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6543,366.895204,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
6544,366.895338,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7319034 Win=132096 Len=0
6545,366.896134,140.82.114.3,100.86.73.172,TLSv1.3,11542,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
6546,366.896284,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7330522 Win=132096 Len=0
6547,366.897987,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6548,366.897987,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6549,366.898093,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7333394 Win=132096 Len=0
6550,366.906796,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6551,366.906901,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7334830 Win=132096 Len=0
6552,366.908363,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6553,366.908363,140.82.114.3,100.86.73.172,TLSv1.3,148,Application Data
6554,366.908482,100.86.73.172,140.82.114.3,TCP,54,62473  >  443 [ACK] Seq=250821 Ack=7336360 Win=132096 Len=0
6555,367.407318,100.86.73.172,140.82.114.3,TLSv1.3,972,Application Data
6556,367.407438,100.86.73.172,140.82.114.3,TLSv1.3,314,Application Data
6557,367.407537,100.86.73.172,140.82.114.3,TLSv1.3,787,Application Data
6558,367.4076,100.86.73.172,140.82.114.3,TLSv1.3,198,Application Data
6559,367.407659,100.86.73.172,140.82.114.3,TLSv1.3,205,Application Data
6560,367.418544,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=7336360 Ack=252732 Win=734208 Len=0
6561,367.418773,140.82.114.3,100.86.73.172,TCP,56,443  >  62473 [ACK] Seq=7336360 Ack=253027 Win=734208 Len=0
6562,367.457502,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6563,367.45877,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6564,367.45877,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
6565,367.45877,140.82.114.3,100.86.73.172,TLSv1.3,223,Application Data
6566,367.45877,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
