No.,Time,Source,Destination,Protocol,Length,Info
511,20.495476,140.82.114.3,100.86.73.172,TLSv1.3,1120,Application Data
512,20.495509,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=27437 Ack=774379 Win=130816 Len=0
513,21.106423,100.86.73.172,140.82.114.3,TLSv1.3,702,Application Data
514,21.117011,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=774379 Ack=28085 Win=167936 Len=0
515,21.165733,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
516,21.165872,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
517,21.165925,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28085 Ack=778687 Win=132096 Len=0
518,21.166135,140.82.114.3,100.86.73.172,TLSv1.3,1107,Application Data
519,21.166213,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28085 Ack=779740 Win=130816 Len=0
520,21.560242,100.86.73.172,140.82.114.3,TLSv1.3,823,Application Data
521,21.571696,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=779740 Ack=28854 Win=171008 Len=0
522,22.21399,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
523,22.215453,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
524,22.215453,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
525,22.215453,140.82.114.3,100.86.73.172,TLSv1.3,8670,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
526,22.215626,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=792664 Win=132096 Len=0
527,22.216575,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
528,22.216575,140.82.114.3,100.86.73.172,TLSv1.3,1490,"[TCP Previous segment not captured] , Continuation Data"
529,22.216686,100.86.73.172,140.82.114.3,TCP,66,61046  >  443 [ACK] Seq=28854 Ack=794100 Win=132096 Len=0 SLE=796972 SRE=798408
530,22.226915,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
531,22.226976,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 529#1] 61046  >  443 [ACK] Seq=28854 Ack=794100 Win=132096 Len=0 SLE=796972 SRE=799844
532,22.227269,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
533,22.227339,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 529#2] 61046  >  443 [ACK] Seq=28854 Ack=794100 Win=132096 Len=0 SLE=796972 SRE=802716
534,22.227818,140.82.114.3,100.86.73.172,TLSv1.3,5798,Continuation Data
535,22.227874,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 529#3] 61046  >  443 [ACK] Seq=28854 Ack=794100 Win=132096 Len=0 SLE=796972 SRE=808460
536,22.229483,140.82.114.3,100.86.73.172,TCP,1490,443  >  61046 [ACK] Seq=808460 Ack=28854 Win=171008 Len=1436
537,22.229483,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
538,22.229551,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 529#4] 61046  >  443 [ACK] Seq=28854 Ack=794100 Win=132096 Len=0 SLE=796972 SRE=809896
539,22.229652,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 529#5] 61046  >  443 [ACK] Seq=28854 Ack=794100 Win=132096 Len=0 SLE=796972 SRE=811332
540,22.230221,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
541,22.230268,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 529#6] 61046  >  443 [ACK] Seq=28854 Ack=794100 Win=132096 Len=0 SLE=796972 SRE=812768
542,22.237727,140.82.114.3,100.86.73.172,TLSv1.3,1490,"[TCP Fast Retransmission] , Application Data"
543,22.237836,100.86.73.172,140.82.114.3,TCP,66,61046  >  443 [ACK] Seq=28854 Ack=795536 Win=132096 Len=0 SLE=796972 SRE=812768
544,22.238396,140.82.114.3,100.86.73.172,TCP,1490,[TCP Out-Of-Order] 443  >  61046 [ACK] Seq=795536 Ack=28854 Win=171008 Len=1436
545,22.238527,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=812768 Win=132096 Len=0
546,22.239008,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
547,22.239101,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=815640 Win=132096 Len=0
548,22.240119,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
549,22.240205,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=818512 Win=132096 Len=0
550,22.240513,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
551,22.240604,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=821384 Win=132096 Len=0
552,22.241165,140.82.114.3,100.86.73.172,TCP,1490,443  >  61046 [ACK] Seq=821384 Ack=28854 Win=171008 Len=1436 [TCP segment of a reassembled PDU]
553,22.248101,140.82.114.3,100.86.73.172,TCP,1490,443  >  61046 [ACK] Seq=822820 Ack=28854 Win=171008 Len=1436 [TCP segment of a reassembled PDU]
554,22.248204,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=824256 Win=132096 Len=0
555,22.249578,140.82.114.3,100.86.73.172,SSLv2,1490,"Encrypted Data, Continuation Data"
556,22.249781,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
557,22.249896,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=827128 Win=132096 Len=0
558,22.250588,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
559,22.251129,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
560,22.251213,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=830000 Win=132096 Len=0
561,22.251626,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
562,22.251696,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=832872 Win=132096 Len=0
563,22.25837,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
564,22.258883,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
565,22.258986,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=837180 Win=132096 Len=0
566,22.259274,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
567,22.259354,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=838616 Win=132096 Len=0
568,22.260362,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
569,22.260828,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
570,22.260915,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=841488 Win=132096 Len=0
571,22.261888,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
572,22.262173,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
573,22.262213,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=845796 Win=132096 Len=0
574,22.262586,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
575,22.262614,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=847232 Win=132096 Len=0
576,22.269067,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
577,22.269357,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
578,22.269389,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=850104 Win=132096 Len=0
579,22.26993,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
580,22.269959,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=852976 Win=132096 Len=0
581,22.271581,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
582,22.27163,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=855848 Win=132096 Len=0
583,22.272635,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
584,22.273186,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
585,22.273238,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=860156 Win=132096 Len=0
586,22.273534,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
587,22.273562,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=861592 Win=132096 Len=0
588,22.27976,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
589,22.280255,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
590,22.28032,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=865900 Win=132096 Len=0
591,22.281645,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
592,22.281688,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=867336 Win=132096 Len=0
593,22.281984,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
594,22.283508,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
595,22.283558,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=870208 Win=132096 Len=0
596,22.284004,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
597,22.284004,140.82.114.3,100.86.73.172,TLSv1.3,1178,Continuation Data
598,22.284039,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=28854 Ack=872768 Win=132096 Len=0
599,22.595522,100.86.73.172,140.82.114.3,TLSv1.3,1462,Application Data
600,22.597223,100.86.73.172,140.82.114.3,TLSv1.3,184,Application Data
601,22.59731,100.86.73.172,140.82.114.3,TLSv1.3,148,Application Data
602,22.597805,100.86.73.172,140.82.114.3,TLSv1.3,184,Application Data
603,22.597869,100.86.73.172,140.82.114.3,TLSv1.3,177,Application Data
604,22.597912,100.86.73.172,140.82.114.3,TLSv1.3,151,Application Data
605,22.608272,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=872768 Ack=30262 Win=174080 Len=0
606,22.609669,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=872768 Ack=30486 Win=174080 Len=0
607,22.610754,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=872768 Ack=30836 Win=174080 Len=0
608,22.646036,140.82.114.3,100.86.73.172,TLSv1.3,4362,"Application Data, Application Data, Application Data"
609,22.64611,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=30836 Ack=877076 Win=132096 Len=0
610,22.64626,140.82.114.3,100.86.73.172,TLSv1.3,166,Application Data
611,22.646287,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=30836 Ack=877188 Win=131840 Len=0
612,22.64676,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
613,22.646807,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=30836 Ack=880060 Win=132096 Len=0
614,22.648172,140.82.114.3,100.86.73.172,TLSv1.3,1334,Application Data
615,22.649918,100.86.73.172,140.82.114.3,TLSv1.3,89,Application Data
616,22.659331,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
617,22.659331,140.82.114.3,100.86.73.172,TLSv1.3,1358,Application Data
618,22.659471,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=30871 Ack=885516 Win=132096 Len=0
619,22.662282,140.82.114.3,100.86.73.172,TLSv1.3,294,Application Data
620,22.662359,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=30871 Ack=885756 Win=131840 Len=0
621,22.66599,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
622,22.666038,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=30871 Ack=888628 Win=132096 Len=0
623,22.666258,140.82.114.3,100.86.73.172,TLSv1.3,1382,"Application Data, Application Data"
624,22.690318,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
625,22.690493,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=30871 Ack=891392 Win=132096 Len=0
626,22.692428,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
627,22.692428,140.82.114.3,100.86.73.172,TLSv1.3,1410,"Application Data, Application Data"
628,22.69252,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=30871 Ack=894184 Win=132096 Len=0
629,22.699471,140.82.114.3,100.86.73.172,TLSv1.3,4362,"Application Data, Application Data, Application Data"
630,22.699471,140.82.114.3,100.86.73.172,TLSv1.3,100,Application Data
631,22.69954,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=30871 Ack=898538 Win=132096 Len=0
632,22.715714,100.86.73.172,140.82.114.3,TLSv1.3,753,Application Data
633,22.719504,100.86.73.172,140.82.114.3,TLSv1.3,153,Application Data
634,22.7196,100.86.73.172,140.82.114.3,TLSv1.3,156,Application Data
635,22.721211,100.86.73.172,140.82.114.3,TLSv1.3,159,Application Data
636,22.722311,100.86.73.172,140.82.114.3,TLSv1.3,185,Application Data
637,22.722374,100.86.73.172,140.82.114.3,TLSv1.3,178,Application Data
638,22.729976,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=898538 Ack=31771 Win=174080 Len=0
639,22.737163,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=898538 Ack=32131 Win=174080 Len=0
640,22.744883,100.86.73.172,140.82.114.3,TLSv1.3,164,Application Data
641,22.746716,100.86.73.172,140.82.114.3,TLSv1.3,198,Application Data
642,22.756817,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=898538 Ack=32385 Win=174080 Len=0
643,22.76645,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
644,22.767021,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
645,22.767063,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=32385 Ack=902846 Win=132096 Len=0
646,22.76725,140.82.114.3,100.86.73.172,TLSv1.3,191,Application Data
647,22.767283,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=32385 Ack=902983 Win=131840 Len=0
648,22.782722,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
649,22.783186,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
650,22.783186,140.82.114.3,100.86.73.172,TLSv1.3,1423,"Application Data, Application Data"
651,22.783228,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=32385 Ack=907224 Win=132096 Len=0
652,22.785944,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
653,22.785993,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=32385 Ack=908660 Win=132096 Len=0
654,22.786433,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
655,22.786433,140.82.114.3,100.86.73.172,TLSv1.3,1470,"Application Data, Application Data"
656,22.786474,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=32385 Ack=911512 Win=132096 Len=0
657,22.788591,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
658,22.788673,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=32385 Ack=914384 Win=132096 Len=0
659,22.789011,140.82.114.3,100.86.73.172,TLSv1.3,1470,"Application Data, Application Data"
660,22.78975,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
661,22.789783,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=32385 Ack=917236 Win=132096 Len=0
662,22.790123,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
663,22.793289,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
664,22.793343,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=32385 Ack=920108 Win=132096 Len=0
665,22.793598,140.82.114.3,100.86.73.172,TLSv1.3,1490,"Application Data, Application Data"
666,22.796459,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
667,22.796511,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=32385 Ack=922980 Win=132096 Len=0
668,22.797465,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
669,22.797465,140.82.114.3,100.86.73.172,TLSv1.3,460,Application Data
670,22.797524,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=32385 Ack=924822 Win=132096 Len=0
671,22.816236,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
672,22.817835,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
673,22.817835,140.82.114.3,100.86.73.172,TLSv1.3,722,Application Data
674,22.81789,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=32385 Ack=929798 Win=132096 Len=0
675,22.897138,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
676,22.89759,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
677,22.897624,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=32385 Ack=934106 Win=132096 Len=0
678,22.898312,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
679,22.898343,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=32385 Ack=936978 Win=132096 Len=0
680,22.898714,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
681,22.898714,140.82.114.3,100.86.73.172,TLSv1.3,303,Application Data
682,22.898754,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=32385 Ack=938663 Win=132096 Len=0
683,25.289206,100.86.73.172,140.82.114.3,TLSv1.3,748,Application Data
684,25.289286,100.86.73.172,140.82.114.3,TLSv1.3,239,Application Data
685,25.301567,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=938663 Ack=33264 Win=174080 Len=0
686,25.301887,140.82.114.3,100.86.73.172,TLSv1.3,102,Application Data
687,25.354096,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=33264 Ack=938711 Win=131840 Len=0
688,25.391775,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
689,25.395489,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
690,25.395489,140.82.114.3,100.86.73.172,TLSv1.3,1391,"Application Data, Application Data"
691,25.395596,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=33264 Ack=942920 Win=132096 Len=0
692,25.985091,100.86.73.172,140.82.114.3,TLSv1.3,1497,Application Data
693,25.985282,100.86.73.172,140.82.114.3,TLSv1.3,236,Application Data
694,25.997325,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=942920 Ack=34707 Win=174080 Len=0
695,25.998594,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=942920 Ack=34889 Win=174080 Len=0
696,25.998918,140.82.114.3,100.86.73.172,TLSv1.3,102,Application Data
697,26.052178,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=34889 Ack=942968 Win=131840 Len=0
698,26.052865,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
699,26.053608,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
700,26.053608,140.82.114.3,100.86.73.172,TLSv1.3,1393,"Application Data, Application Data"
701,26.053704,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=34889 Ack=947179 Win=132096 Len=0
702,33.090514,100.86.73.172,140.82.114.3,TLSv1.3,731,Application Data
703,33.147314,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=947179 Ack=35566 Win=174080 Len=0
704,33.173826,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
705,33.216856,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=35566 Ack=948615 Win=132096 Len=0
706,33.304759,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
707,33.304759,140.82.114.3,100.86.73.172,TLSv1.3,1426,"Application Data, Application Data"
708,33.304812,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=35566 Ack=951423 Win=132096 Len=0
709,33.307699,140.82.114.3,100.86.73.172,TCP,1426,"[TCP Spurious Retransmission] 443  >  61046 [PSH, ACK] Seq=950051 Ack=35566 Win=174080 Len=1372"
710,33.307756,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 708#1] 61046  >  443 [ACK] Seq=35566 Ack=951423 Win=132096 Len=0 SLE=950051 SRE=951423
711,33.32844,100.86.73.172,140.82.114.3,TLSv1.3,846,Application Data
712,33.339669,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=951423 Ack=36358 Win=174080 Len=0
713,33.390307,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
714,33.39036,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=36358 Ack=954295 Win=132096 Len=0
715,33.485521,140.82.114.3,100.86.73.172,TLSv1.3,1428,"Application Data, Application Data"
716,33.535934,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=36358 Ack=955669 Win=130560 Len=0
717,49.807404,100.86.73.172,140.82.114.3,TLSv1.3,1451,Application Data
718,49.807484,100.86.73.172,140.82.114.3,TLSv1.3,93,Application Data
719,49.818258,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=955669 Ack=37755 Win=173056 Len=0
720,49.819136,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=955669 Ack=37794 Win=173056 Len=0
721,49.9161,140.82.114.3,100.86.73.172,TLSv1.3,93,Application Data
722,49.965182,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=37794 Ack=955708 Win=130560 Len=0
723,50.023617,140.82.114.3,100.86.73.172,TLSv1.3,4362,"Application Data, Application Data, Application Data"
724,50.023799,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=37794 Ack=960016 Win=132096 Len=0
725,50.024239,140.82.114.3,100.86.73.172,TLSv1.3,8670,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
726,50.024345,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=37794 Ack=968632 Win=132096 Len=0
727,50.029734,100.86.73.172,140.82.114.3,TLSv1.3,89,Application Data
728,50.034536,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
729,50.034648,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=37829 Ack=971504 Win=132096 Len=0
730,50.035304,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
731,50.035304,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
732,50.035393,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=37829 Ack=974376 Win=132096 Len=0
733,50.036357,140.82.114.3,100.86.73.172,TLSv1.3,8670,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
734,50.036454,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=37829 Ack=982992 Win=132096 Len=0
735,50.040623,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
736,50.040623,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
737,50.040758,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=37829 Ack=985864 Win=132096 Len=0
738,50.04635,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
739,50.046456,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=37829 Ack=988736 Win=132096 Len=0
740,50.04673,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
741,50.046801,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=37829 Ack=991608 Win=132096 Len=0
742,50.047256,140.82.114.3,100.86.73.172,TLSv1.3,5798,"Application Data, Application Data, Application Data, Application Data"
743,50.047346,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=37829 Ack=997352 Win=132096 Len=0
744,50.095923,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
745,50.095923,140.82.114.3,100.86.73.172,TLSv1.3,1433,"Application Data, Application Data"
746,50.096051,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=37829 Ack=1000167 Win=132096 Len=0
747,51.01647,100.86.73.172,140.82.114.3,TLSv1.3,746,Application Data
748,51.070119,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=1000167 Ack=38521 Win=174080 Len=0
749,51.132512,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
750,51.133016,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
751,51.133044,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=38521 Ack=1004475 Win=132096 Len=0
752,51.133985,140.82.114.3,100.86.73.172,TLSv1.3,11542,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
753,51.134025,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=38521 Ack=1015963 Win=132096 Len=0
754,51.144545,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
755,51.14459,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=38521 Ack=1018835 Win=132096 Len=0
756,51.158336,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
757,51.158336,140.82.114.3,100.86.73.172,TLSv1.3,1057,"Application Data, Application Data, Application Data"
758,51.158396,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=38521 Ack=1021274 Win=132096 Len=0
759,51.973547,100.86.73.172,140.82.114.3,TLSv1.3,719,Application Data
760,51.983815,140.82.114.3,100.86.73.172,TCP,56,443  >  61046 [ACK] Seq=1021274 Ack=39186 Win=174080 Len=0
761,52.109175,140.82.114.3,100.86.73.172,TLSv1.3,1490,Application Data
762,52.110184,140.82.114.3,100.86.73.172,TLSv1.3,2926,"Application Data, Application Data"
763,52.110273,100.86.73.172,140.82.114.3,TCP,54,61046  >  443 [ACK] Seq=39186 Ack=1025582 Win=132096 Len=0
764,52.110427,140.82.114.3,100.86.73.172,TLSv1.3,5798,"Application Data, Application Data, Application Data, Application Data"
765,52.110427,140.82.114.3,100.86.73.172,TCP,5798,"[TCP Previous segment not captured] 443  >  61046 [ACK] Seq=1032762 Ack=39186 Win=174080 Len=5744 [TCP segment of a reassembled PDU], Application Data, Application Data, Application Data"
766,52.110528,100.86.73.172,140.82.114.3,TCP,66,61046  >  443 [ACK] Seq=39186 Ack=1031326 Win=132096 Len=0 SLE=1032762 SRE=1038506
767,52.120513,140.82.114.3,100.86.73.172,TLSv1.3,2926,Continuation Data
768,52.12058,100.86.73.172,140.82.114.3,TCP,66,[TCP Dup ACK 766#1] 61046  >  443 [ACK] Seq=39186 Ack=1031326 Win=132096 Len=0 SLE=1032762 SRE=1041378
769,52.125414,140.82.114.3,100.86.73.172,TLSv1.3,1490,Continuation Data
770,52.125414,140.82.114.3,100.86.73.172,TLSv1.3,896,Continuation Data
