"No.","Time","Source","Destination","Protocol","Length","Info"
"7988","214.042375","52.3.144.142","192.168.1.31","TLSv1.2","607","Application Data"
"7989","214.042375","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6428763 Ack=1978935 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"7990","214.042375","52.3.144.142","192.168.1.31","TLSv1.2","1120","Application Data"
"7991","214.042395","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=1978935 Ack=6431289 Win=4106 Len=0"
"7992","214.042614","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6431289 Ack=1978935 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"7993","214.042614","52.3.144.142","192.168.1.31","TLSv1.2","154","Application Data"
"7994","214.042625","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=1978935 Ack=6432849 Win=4106 Len=0"
"7995","214.049472","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6432849 Ack=1978935 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"7996","214.049472","52.3.144.142","192.168.1.31","TLSv1.2","1258","Application Data"
"7997","214.049497","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=1978935 Ack=6435513 Win=4106 Len=0"
"7998","214.049548","52.3.144.142","192.168.1.31","TLSv1.2","1099","Application Data"
"7999","214.054312","52.3.144.142","192.168.1.31","TLSv1.2","1231","Application Data"
"8000","214.054332","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=1978935 Ack=6437735 Win=4106 Len=0"
"8001","214.065103","192.168.1.31","52.3.144.142","TLSv1.2","390","Application Data"
"8002","214.065122","192.168.1.31","52.3.144.142","TLSv1.2","269","Application Data"
"8003","214.086554","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=6437735 Ack=1979271 Win=6405 Len=0"
"8004","214.086554","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=6437735 Ack=1979486 Win=6405 Len=0"
"8005","214.123187","52.3.144.142","192.168.1.31","TLSv1.2","560","Application Data"
"8006","214.169169","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=1979486 Ack=6438241 Win=4104 Len=0"
"8007","214.229702","192.168.1.31","52.3.144.142","TLSv1.2","390","Application Data"
"8008","214.229721","192.168.1.31","52.3.144.142","TLSv1.2","291","Application Data"
"8009","214.247313","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=6438241 Ack=1980059 Win=6405 Len=0"
"8010","214.284324","52.3.144.142","192.168.1.31","TLSv1.2","658","Application Data"
"8011","214.339268","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=1980059 Ack=6438845 Win=4101 Len=0"
"8012","214.432236","192.168.1.31","52.3.144.142","TLSv1.2","391","Application Data"
"8013","214.432259","192.168.1.31","52.3.144.142","TLSv1.2","1524","Application Data"
"8014","214.450045","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=6438845 Ack=1981866 Win=6405 Len=0"
"8015","214.511631","52.3.144.142","192.168.1.31","TLSv1.2","1145","Application Data"
"8016","214.556879","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=1981866 Ack=6439936 Win=4106 Len=0"
"8017","214.618249","192.168.1.31","52.3.144.142","TLSv1.2","287","Application Data"
"8018","214.618288","192.168.1.31","52.3.144.142","TLSv1.2","16460","Application Data"
"8019","214.618335","192.168.1.31","52.3.144.142","TLSv1.2","7970","Application Data"
"8020","214.636539","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=6439936 Ack=1985019 Win=6401 Len=0"
"8021","214.642992","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=6439936 Ack=1989399 Win=6405 Len=0"
"8022","214.643019","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=6439936 Ack=2004345 Win=6405 Len=0"
"8023","214.643128","52.3.144.142","192.168.1.31","TCP","60","443  >  56483 [ACK] Seq=6439936 Ack=2006421 Win=6405 Len=0"
"8024","214.796999","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6439936 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8025","214.797451","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6441396 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8026","214.797461","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6442856 Win=4106 Len=0"
"8027","214.797475","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6442856 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8028","214.797475","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6444316 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8029","214.797480","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6445776 Win=4106 Len=0"
"8030","214.797491","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6445776 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8031","214.797502","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6447236 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8032","214.797504","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6448696 Win=4106 Len=0"
"8033","214.797514","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6448696 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8034","214.797524","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6450156 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8035","214.797526","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6451616 Win=4106 Len=0"
"8036","214.797535","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6451616 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8037","214.797546","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6453076 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8038","214.797549","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6454536 Win=4106 Len=0"
"8039","214.797559","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6454536 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8040","214.797571","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data"
"8041","214.797573","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6457456 Win=4106 Len=0"
"8042","214.797583","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6457456 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8043","214.797600","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6458916 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8044","214.797603","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6460376 Win=4106 Len=0"
"8045","214.797621","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6460376 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8046","214.797621","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6461836 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8047","214.797624","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6463296 Win=4106 Len=0"
"8048","214.797634","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6463296 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8049","214.797650","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6464756 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8050","214.797652","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6466216 Win=4106 Len=0"
"8051","214.797661","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6466216 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8052","214.797680","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6467676 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8053","214.797680","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6469136 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8054","214.797683","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6470596 Win=4106 Len=0"
"8055","214.797694","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6470596 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8056","214.797699","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6472056 Win=4106 Len=0"
"8057","214.797711","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data"
"8058","214.797766","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6473516 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8059","214.797773","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6474976 Win=4106 Len=0"
"8060","214.798310","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6474976 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8061","214.798310","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [PSH, ACK] Seq=6476436 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8062","214.798310","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6477896 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8063","214.798335","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6479356 Win=4106 Len=0"
"8064","214.798352","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6479356 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8065","214.798352","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6480816 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8066","214.798352","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6482276 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8067","214.798357","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6483736 Win=4106 Len=0"
"8068","214.798367","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6483736 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8069","214.798377","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6485196 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8070","214.798381","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6486656 Win=4106 Len=0"
"8071","214.798394","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6486656 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8072","214.798394","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data"
"8073","214.798401","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6489576 Win=4106 Len=0"
"8074","214.798413","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6489576 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8075","214.798434","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6491036 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8076","214.798434","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6492496 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8077","214.798437","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6493956 Win=4106 Len=0"
"8078","214.798447","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6493956 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8079","214.798449","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6495416 Win=4106 Len=0"
"8080","214.798458","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6495416 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8081","214.798470","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6496876 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8082","214.798472","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6498336 Win=4106 Len=0"
"8083","214.798482","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6498336 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8084","214.798494","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6499796 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8085","214.798496","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6501256 Win=4106 Len=0"
"8086","214.798506","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6501256 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8087","214.798519","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6502716 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8088","214.798521","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6504176 Win=4106 Len=0"
"8089","214.798531","52.3.144.142","192.168.1.31","TLSv1.2","1497","Application Data, Application Data"
"8090","214.798643","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6505619 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8091","214.798643","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6507079 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8092","214.798652","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6508539 Win=4106 Len=0"
"8093","214.798666","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6508539 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8094","214.798666","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6509999 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8095","214.798670","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6511459 Win=4106 Len=0"
"8096","214.798680","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6511459 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8097","214.798682","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6512919 Win=4106 Len=0"
"8098","214.798695","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6512919 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8099","214.798695","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6514379 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8100","214.798700","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6515839 Win=4106 Len=0"
"8101","214.798711","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6515839 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8102","214.798724","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6517299 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8103","214.798728","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6518759 Win=4106 Len=0"
"8104","214.798738","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6518759 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8105","214.798748","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6520219 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8106","214.798751","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6521679 Win=4106 Len=0"
"8107","214.798761","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data"
"8108","214.798771","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6523139 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8109","214.798775","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6524599 Win=4106 Len=0"
"8110","214.798786","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6524599 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8111","214.798796","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6526059 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8112","214.798799","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6527519 Win=4106 Len=0"
"8113","214.798809","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6527519 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8114","214.798821","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6528979 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8115","214.798824","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6530439 Win=4106 Len=0"
"8116","214.798837","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6530439 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8117","214.798851","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6531899 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8118","214.798855","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6533359 Win=4106 Len=0"
"8119","214.798865","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6533359 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8120","214.798876","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6534819 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8121","214.798878","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6536279 Win=4106 Len=0"
"8122","214.798887","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6536279 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8123","214.798906","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data"
"8124","214.798906","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6539199 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8125","214.798921","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6540659 Win=4106 Len=0"
"8126","214.798931","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6540659 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8127","214.798931","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [PSH, ACK] Seq=6542119 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8128","214.798935","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6543579 Win=4106 Len=0"
"8129","214.799108","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6543579 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8130","214.799115","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6545039 Win=4106 Len=0"
"8131","214.799133","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6545039 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8132","214.799586","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6546499 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8133","214.799592","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6547959 Win=4106 Len=0"
"8134","214.799602","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6547959 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8135","214.799611","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6549419 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8136","214.799614","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6550879 Win=4106 Len=0"
"8137","214.799623","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6550879 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8138","214.799633","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6552339 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8139","214.799635","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6553799 Win=4106 Len=0"
"8140","214.799644","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data"
"8141","214.799657","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6555259 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8142","214.799659","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6556719 Win=4106 Len=0"
"8143","214.799669","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6556719 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8144","214.799683","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6558179 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8145","214.799686","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6559639 Win=4106 Len=0"
"8146","214.799696","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6559639 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8147","214.799706","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6561099 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8148","214.799709","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6562559 Win=4106 Len=0"
"8149","214.799719","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6562559 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8150","214.799731","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6564019 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8151","214.799734","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6565479 Win=4106 Len=0"
"8152","214.799744","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6565479 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8153","214.799756","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6566939 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8154","214.799758","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6568399 Win=4106 Len=0"
"8155","214.799768","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6568399 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8156","214.799780","52.3.144.142","192.168.1.31","TLSv1.2","1514","Application Data"
"8157","214.799783","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6571319 Win=4106 Len=0"
"8158","214.799793","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6571319 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8159","214.799805","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6572779 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8160","214.799807","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6574239 Win=4106 Len=0"
"8161","214.799816","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6574239 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8162","214.799829","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6575699 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8163","214.799832","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6577159 Win=4106 Len=0"
"8164","214.799842","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6577159 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8165","214.799854","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6578619 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8166","214.799857","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6580079 Win=4106 Len=0"
"8167","214.799866","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [PSH, ACK] Seq=6580079 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8168","214.800097","52.3.144.142","192.168.1.31","TCP","1514","443  >  56483 [ACK] Seq=6581539 Ack=2006421 Win=6405 Len=1460 [TCP segment of a reassembled PDU]"
"8169","214.800100","192.168.1.31","52.3.144.142","TCP","54","56483  >  443 [ACK] Seq=2006421 Ack=6582999 Win=4106 Len=0"
