No.,Time,Source,Destination,Protocol,Length,Info,label
4968,705.368752,104.244.42.65,100.86.100.45,TLSv1.3,712,Application Data,2
4969,705.368839,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=16632 Ack=24621 Win=130368 Len=0 TSval=572033391 TSecr=237751478,2
4970,705.378719,104.244.42.65,100.86.100.45,TLSv1.3,372,Application Data,2
4971,705.378798,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=16632 Ack=24927 Win=130752 Len=0 TSval=572033401 TSecr=237751488,2
4972,705.383768,104.244.42.65,100.86.100.45,TLSv1.3,461,Application Data,2
4973,705.383852,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=16632 Ack=25322 Win=130624 Len=0 TSval=572033406 TSecr=237751493,2
4974,705.414526,104.244.42.65,100.86.100.45,TLSv1.3,1250,Application Data,2
4975,705.414618,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=16632 Ack=26506 Win=129856 Len=0 TSval=572033437 TSecr=237751523,2
4976,705.590093,104.244.42.65,100.86.100.45,TLSv1.3,244,Application Data,2
4977,705.590314,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=16632 Ack=26684 Win=130880 Len=0 TSval=572033613 TSecr=237751699,2
4978,705.650215,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=26684 Ack=16632 Win=111616 Len=1348 TSval=237751759 TSecr=572033437 [TCP segment of a reassembled PDU],2
4979,705.650216,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=28032 Ack=16632 Win=111616 Len=1348 TSval=237751759 TSecr=572033437 [TCP segment of a reassembled PDU]",2
4980,705.650217,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=29380 Ack=16632 Win=111616 Len=1348 TSval=237751759 TSecr=572033437 [TCP segment of a reassembled PDU],2
4981,705.650452,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=16632 Ack=30728 Win=126976 Len=0 TSval=572033673 TSecr=237751759,2
4982,705.650663,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=30728 Ack=16632 Win=111616 Len=1348 TSval=237751759 TSecr=572033437 [TCP segment of a reassembled PDU]",2
4983,705.650664,104.244.42.65,100.86.100.45,TLSv1.3,776,Application Data,2
4984,705.650737,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61863  >  443 [ACK] Seq=16632 Ack=30728 Win=131072 Len=0 TSval=572033673 TSecr=237751759,2
4985,705.650789,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=16632 Ack=32786 Win=128960 Len=0 TSval=572033673 TSecr=237751759,2
4986,705.69878,100.86.100.45,104.244.42.65,TLSv1.3,598,Application Data,2
4987,705.698905,100.86.100.45,104.244.42.65,TLSv1.3,270,Application Data,2
4988,705.792149,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=32786 Ack=17368 Win=116992 Len=0 TSval=237751901 TSecr=572033721,2
4989,705.919935,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=32786 Ack=17368 Win=116992 Len=1348 TSval=237752029 TSecr=572033721 [TCP segment of a reassembled PDU],2
4990,705.920122,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=17368 Ack=34134 Win=129664 Len=0 TSval=572033943 TSecr=237752029,2
4991,705.920267,104.244.42.65,100.86.100.45,TLSv1.3,478,Application Data,2
4992,705.920286,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=17368 Ack=34546 Win=129280 Len=0 TSval=572033943 TSecr=237752029,2
4993,705.97789,104.244.42.65,100.86.100.45,TLSv1.3,201,Application Data,2
4994,705.977961,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=17368 Ack=34681 Win=130880 Len=0 TSval=572034001 TSecr=237752087,2
4995,705.978243,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
4996,705.988767,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=34681 Ack=17368 Win=116992 Len=1348 TSval=237752098 TSecr=572033721 [TCP segment of a reassembled PDU],2
4997,705.988905,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=17403 Ack=36029 Win=129664 Len=0 TSval=572034011 TSecr=237752098,2
4998,705.989449,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=36029 Ack=17368 Win=116992 Len=1348 TSval=237752098 TSecr=572033721 [TCP segment of a reassembled PDU]",2
4999,705.98945,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=37377 Ack=17368 Win=116992 Len=1348 TSval=237752098 TSecr=572033721 [TCP segment of a reassembled PDU],2
5000,705.989487,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=17403 Ack=38725 Win=128320 Len=0 TSval=572034011 TSecr=237752098,2
5001,705.989558,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61863  >  443 [ACK] Seq=17403 Ack=38725 Win=131072 Len=0 TSval=572034011 TSecr=237752098,2
5002,705.990482,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=38725 Ack=17368 Win=116992 Len=1348 TSval=237752098 TSecr=572033721 [TCP segment of a reassembled PDU]",2
5003,705.990484,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=40073 Ack=17368 Win=116992 Len=1348 TSval=237752098 TSecr=572033721 [TCP segment of a reassembled PDU],2
5004,705.990486,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=41421 Ack=17368 Win=116992 Len=1348 TSval=237752098 TSecr=572033721 [TCP segment of a reassembled PDU]",2
5005,705.990488,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=42769 Ack=17368 Win=116992 Len=1348 TSval=237752098 TSecr=572033721 [TCP segment of a reassembled PDU],2
5006,705.990489,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=44117 Ack=17368 Win=116992 Len=1348 TSval=237752098 TSecr=572033721 [TCP segment of a reassembled PDU]",2
5007,705.990491,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=45465 Ack=17368 Win=116992 Len=1348 TSval=237752098 TSecr=572033721 [TCP segment of a reassembled PDU],2
5008,705.990493,104.244.42.65,100.86.100.45,TLSv1.3,343,Application Data,2
5009,705.990568,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=17403 Ack=47090 Win=122688 Len=0 TSval=572034013 TSecr=237752098,2
5010,705.99065,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61863  >  443 [ACK] Seq=17403 Ack=47090 Win=131072 Len=0 TSval=572034013 TSecr=237752098,2
5011,706.11389,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=47090 Ack=17403 Win=116992 Len=0 TSval=237752223 TSecr=572034001,2
5012,706.630056,100.86.100.45,104.244.42.65,TLSv1.3,270,Application Data,2
5013,706.63681,100.86.100.45,104.244.42.65,TLSv1.3,926,Application Data,2
5014,706.636838,100.86.100.45,104.244.42.65,TLSv1.3,1338,Application Data,2
5015,706.723931,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=47090 Ack=17607 Win=119808 Len=0 TSval=237752833 TSecr=572034653,2
5016,706.730978,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=47090 Ack=19739 Win=125184 Len=0 TSval=237752840 TSecr=572034659,2
5017,706.754749,104.244.42.65,100.86.100.45,TLSv1.3,482,Application Data,2
5018,706.754948,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=19739 Ack=47506 Win=130624 Len=0 TSval=572034778 TSecr=237752864,2
5019,706.755703,104.244.42.65,100.86.100.45,TLSv1.3,484,Application Data,2
5020,706.755723,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=19739 Ack=47924 Win=130624 Len=0 TSval=572034778 TSecr=237752865,2
5021,708.073846,104.244.42.65,100.86.100.45,TLSv1.3,203,Application Data,2
5022,708.074044,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=19739 Ack=48061 Win=130880 Len=0 TSval=572036097 TSecr=237754048,2
5023,708.074545,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
5024,708.208847,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=48061 Ack=19774 Win=125184 Len=0 TSval=237754318 TSecr=572036097,2
5025,708.391396,100.86.100.45,104.244.42.65,TLSv1.3,896,Application Data,2
5026,708.391445,100.86.100.45,104.244.42.65,TLSv1.3,299,Application Data,2
5027,708.396494,100.86.100.45,104.244.42.65,TCP,1414,61863  >  443 [ACK] Seq=20837 Ack=48061 Win=131072 Len=1348 TSval=572036419 TSecr=237754318 [TCP segment of a reassembled PDU],2
5028,708.396523,100.86.100.45,104.244.42.65,TLSv1.3,145,Application Data,2
5029,708.396551,100.86.100.45,104.244.42.65,TCP,1414,61863  >  443 [ACK] Seq=22264 Ack=48061 Win=131072 Len=1348 TSval=572036419 TSecr=237754318 [TCP segment of a reassembled PDU],2
5030,708.39656,100.86.100.45,104.244.42.65,TLSv1.3,158,Application Data,2
5031,708.396578,100.86.100.45,104.244.42.65,TLSv1.3,880,Application Data,2
5032,708.396596,100.86.100.45,104.244.42.65,TLSv1.3,262,Application Data,2
5033,708.396636,100.86.100.45,104.244.42.65,TLSv1.3,491,Application Data,2
5034,708.486389,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=48061 Ack=20837 Win=130560 Len=0 TSval=237754595 TSecr=572036414,2
5035,708.490297,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=48061 Ack=23704 Win=136192 Len=0 TSval=237754600 TSecr=572036419,2
5036,708.490955,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=48061 Ack=24518 Win=139008 Len=0 TSval=237754600 TSecr=572036419,2
5037,708.491083,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=48061 Ack=24714 Win=141568 Len=0 TSval=237754600 TSecr=572036419,2
5038,708.491214,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=48061 Ack=25139 Win=144384 Len=0 TSval=237754601 TSecr=572036419,2
5039,708.518659,104.244.42.65,100.86.100.45,TLSv1.3,616,Application Data,2
5040,708.518754,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=25139 Ack=48611 Win=130496 Len=0 TSval=572036541 TSecr=237754628,2
5041,708.519315,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
5042,708.521135,104.244.42.65,100.86.100.45,TLSv1.3,471,Application Data,2
5043,708.521162,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=25174 Ack=49016 Win=130624 Len=0 TSval=572036544 TSecr=237754631,2
5044,708.638235,104.244.42.65,100.86.100.45,TLSv1.3,1247,Application Data,2
5045,708.638439,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=25174 Ack=50197 Win=129856 Len=0 TSval=572036661 TSecr=237754642,2
5046,708.638892,104.244.42.65,100.86.100.45,TLSv1.3,1259,Application Data,2
5047,708.638921,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=25174 Ack=51390 Win=129856 Len=0 TSval=572036661 TSecr=237754677,2
5048,708.65354,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=51390 Ack=25174 Win=144384 Len=0 TSval=237754763 TSecr=572036541,2
5049,708.838065,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=51390 Ack=25174 Win=144384 Len=1348 TSval=237754944 TSecr=572036661 [TCP segment of a reassembled PDU],2
5050,708.838068,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=52738 Ack=25174 Win=144384 Len=1348 TSval=237754944 TSecr=572036661 [TCP segment of a reassembled PDU]",2
5051,708.838069,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=54086 Ack=25174 Win=144384 Len=1348 TSval=237754944 TSecr=572036661 [TCP segment of a reassembled PDU],2
5052,708.838071,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=55434 Ack=25174 Win=144384 Len=1348 TSval=237754944 TSecr=572036661 [TCP segment of a reassembled PDU]",2
5053,708.838072,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=56782 Ack=25174 Win=144384 Len=1348 TSval=237754944 TSecr=572036661 [TCP segment of a reassembled PDU],2
5054,708.838073,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=58130 Ack=25174 Win=144384 Len=1348 TSval=237754944 TSecr=572036661 [TCP segment of a reassembled PDU]",2
5055,708.838074,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=59478 Ack=25174 Win=144384 Len=1348 TSval=237754944 TSecr=572036661 [TCP segment of a reassembled PDU],2
5056,708.838075,104.244.42.65,100.86.100.45,TLSv1.3,460,Application Data,2
5057,708.83831,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=25174 Ack=61220 Win=121216 Len=0 TSval=572036861 TSecr=237754944,2
5058,708.838505,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61863  >  443 [ACK] Seq=25174 Ack=61220 Win=131072 Len=0 TSval=572036861 TSecr=237754944,2
5059,708.891008,100.86.100.45,104.244.42.65,TLSv1.3,590,Application Data,2
5060,708.891132,100.86.100.45,104.244.42.65,TLSv1.3,269,Application Data,2
5061,709.000379,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=61220 Ack=25174 Win=144384 Len=1348 TSval=237755109 TSecr=572036861 [TCP segment of a reassembled PDU],2
5062,709.000381,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=62568 Ack=25174 Win=144384 Len=1348 TSval=237755109 TSecr=572036861 [TCP segment of a reassembled PDU]",2
5063,709.000382,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=63916 Ack=25174 Win=144384 Len=1348 TSval=237755109 TSecr=572036861 [TCP segment of a reassembled PDU],2
5064,709.000517,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=25901 Ack=65264 Win=126976 Len=0 TSval=572037023 TSecr=237755109,2
5065,709.000726,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61863  >  443 [ACK] Seq=25901 Ack=65264 Win=131072 Len=0 TSval=572037023 TSecr=237755109,2
5066,709.001812,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=65264 Ack=25174 Win=144384 Len=1348 TSval=237755109 TSecr=572036861 [TCP segment of a reassembled PDU]",2
5067,709.001813,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=66612 Ack=25174 Win=144384 Len=1348 TSval=237755109 TSecr=572036861 [TCP segment of a reassembled PDU],2
5068,709.001814,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=67960 Ack=25174 Win=144384 Len=1348 TSval=237755109 TSecr=572036861 [TCP segment of a reassembled PDU]",2
5069,709.001814,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=69308 Ack=25174 Win=144384 Len=1348 TSval=237755109 TSecr=572036861 [TCP segment of a reassembled PDU],2
5070,709.001815,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=70656 Ack=25174 Win=144384 Len=1348 TSval=237755109 TSecr=572036861 [TCP segment of a reassembled PDU]",2
5071,709.001815,104.244.42.65,100.86.100.45,TLSv1.3,179,Application Data,2
5072,709.001861,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=25901 Ack=72117 Win=124160 Len=0 TSval=572037025 TSecr=237755109,2
5073,709.001921,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61863  >  443 [ACK] Seq=25901 Ack=72117 Win=131072 Len=0 TSval=572037025 TSecr=237755109,2
5074,709.08979,100.86.100.45,104.244.42.65,TLSv1.3,267,Application Data,2
5075,709.164474,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=72117 Ack=25901 Win=149760 Len=0 TSval=237755188 TSecr=572036914,2
5076,709.277403,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=72117 Ack=25901 Win=149760 Len=1348 TSval=237755325 TSecr=572037025 [TCP segment of a reassembled PDU],2
5077,709.277404,104.244.42.65,100.86.100.45,TLSv1.3,459,Application Data,2
5078,709.277453,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=26102 Ack=73858 Win=129280 Len=0 TSval=572037300 TSecr=237755325,2
5079,709.277845,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=73858 Ack=26102 Win=152320 Len=0 TSval=237755365 TSecr=572037112,2
5080,709.278218,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=73858 Ack=26102 Win=152320 Len=1348 TSval=237755377 TSecr=572037112 [TCP segment of a reassembled PDU],2
5081,709.278219,104.244.42.65,100.86.100.45,TLSv1.3,159,Application Data,2
5082,709.278254,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=26102 Ack=75299 Win=129600 Len=0 TSval=572037300 TSecr=237755377,2
5083,709.28836,104.244.42.65,100.86.100.45,TLSv1.3,177,Application Data,2
5084,709.288452,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=26102 Ack=75410 Win=130944 Len=0 TSval=572037311 TSecr=237755397,2
5085,709.288729,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
5086,709.321086,100.86.100.45,104.244.42.65,TLSv1.3,303,Application Data,2
5087,709.457393,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=75410 Ack=26137 Win=152320 Len=0 TSval=237755533 TSecr=572037311,2
5088,709.634644,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=75410 Ack=26374 Win=155136 Len=0 TSval=237755658 TSecr=572037344,2
5089,709.65827,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=75410 Ack=26374 Win=155136 Len=1348 TSval=237755768 TSecr=572037344 [TCP segment of a reassembled PDU],2
5090,709.658358,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=26374 Ack=76758 Win=129664 Len=0 TSval=572037681 TSecr=237755768,2
5091,709.658586,104.244.42.65,100.86.100.45,TLSv1.3,392,Application Data,2
5092,709.658624,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=26374 Ack=77084 Win=130688 Len=0 TSval=572037681 TSecr=237755768,2
5093,709.813825,104.244.42.65,100.86.100.45,TLSv1.3,248,Application Data,2
5094,709.814254,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=26374 Ack=77266 Win=130880 Len=0 TSval=572037837 TSecr=237755808,2
5095,711.521361,100.86.100.45,104.244.42.65,TLSv1.3,1315,Application Data,2
5096,711.521434,100.86.100.45,104.244.42.65,TLSv1.3,869,Application Data,2
5097,711.521439,100.86.100.45,104.244.42.65,TLSv1.3,299,Application Data,2
5098,711.521464,100.86.100.45,104.244.42.65,TCP,1414,61863  >  443 [ACK] Seq=28659 Ack=77266 Win=131072 Len=1348 TSval=572039544 TSecr=237755808 [TCP segment of a reassembled PDU],2
5099,711.521467,100.86.100.45,104.244.42.65,TLSv1.3,147,Application Data,2
5100,711.521513,100.86.100.45,104.244.42.65,TCP,1414,61863  >  443 [ACK] Seq=30088 Ack=77266 Win=131072 Len=1348 TSval=572039544 TSecr=237755808 [TCP segment of a reassembled PDU],2
5101,711.521523,100.86.100.45,104.244.42.65,TLSv1.3,158,Application Data,2
5102,711.521543,100.86.100.45,104.244.42.65,TLSv1.3,259,Application Data,2
5103,711.521557,100.86.100.45,104.244.42.65,TLSv1.3,489,Application Data,2
5104,711.616044,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=77266 Ack=27623 Win=157952 Len=0 TSval=237757725 TSecr=572039544,2
5105,711.616045,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=77266 Ack=31721 Win=169216 Len=0 TSval=237757725 TSecr=572039544,2
5106,711.616162,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=77266 Ack=32144 Win=172032 Len=0 TSval=237757726 TSecr=572039544,2
5107,711.655309,104.244.42.65,100.86.100.45,TLSv1.3,634,Application Data,2
5108,711.655494,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=32144 Ack=77834 Win=130496 Len=0 TSval=572039678 TSecr=237757764,2
5109,711.66175,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=77834 Ack=32144 Win=172032 Len=1348 TSval=237757771 TSecr=572039544 [TCP segment of a reassembled PDU],2
5110,711.661899,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=32144 Ack=79182 Win=129664 Len=0 TSval=572039684 TSecr=237757771,2
5111,711.661998,104.244.42.65,100.86.100.45,TLSv1.3,261,Application Data,2
5112,711.662015,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=32144 Ack=79377 Win=129472 Len=0 TSval=572039684 TSecr=237757771,2
5113,711.666869,104.244.42.65,100.86.100.45,TLSv1.3,496,Application Data,2
5114,711.666997,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=32144 Ack=79807 Win=130624 Len=0 TSval=572039690 TSecr=237757776,2
5115,711.706683,104.244.42.65,100.86.100.45,TLSv1.3,1205,Application Data,2
5116,711.706842,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=32144 Ack=80946 Win=129920 Len=0 TSval=572039729 TSecr=237757816,2
5117,711.799808,104.244.42.65,100.86.100.45,TLSv1.3,232,Application Data,2
5118,711.79989,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=32144 Ack=81112 Win=130880 Len=0 TSval=572039823 TSecr=237757909,2
5119,711.944815,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=81112 Ack=32144 Win=172032 Len=1348 TSval=237758054 TSecr=572039823 [TCP segment of a reassembled PDU],2
5120,711.944817,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=82460 Ack=32144 Win=172032 Len=1348 TSval=237758054 TSecr=572039823 [TCP segment of a reassembled PDU]",2
5121,711.944818,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=83808 Ack=32144 Win=172032 Len=1348 TSval=237758054 TSecr=572039823 [TCP segment of a reassembled PDU],2
5122,711.945045,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=32144 Ack=85156 Win=126976 Len=0 TSval=572039968 TSecr=237758054,2
5123,711.945178,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=85156 Ack=32144 Win=172032 Len=1348 TSval=237758054 TSecr=572039823 [TCP segment of a reassembled PDU]",2
5124,711.945179,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=86504 Ack=32144 Win=172032 Len=1348 TSval=237758054 TSecr=572039823 [TCP segment of a reassembled PDU],2
5125,711.94518,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=87852 Ack=32144 Win=172032 Len=1348 TSval=237758054 TSecr=572039823 [TCP segment of a reassembled PDU]",2
5126,711.945181,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=89200 Ack=32144 Win=172032 Len=1348 TSval=237758054 TSecr=572039823 [TCP segment of a reassembled PDU],2
5127,711.945207,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=32144 Ack=90548 Win=121600 Len=0 TSval=572039968 TSecr=237758054,2
5128,711.945235,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61863  >  443 [ACK] Seq=32144 Ack=90548 Win=131072 Len=0 TSval=572039968 TSecr=237758054,2
5129,711.945728,104.244.42.65,100.86.100.45,TLSv1.3,211,Application Data,2
5130,711.945746,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=32144 Ack=90693 Win=130880 Len=0 TSval=572039968 TSecr=237758054,2
5131,712.000927,100.86.100.45,104.244.42.65,TLSv1.3,593,Application Data,2
5132,712.001061,100.86.100.45,104.244.42.65,TLSv1.3,243,Application Data,2
5133,712.095001,104.244.42.65,100.86.100.45,TCP,66,443  >  61863 [ACK] Seq=90693 Ack=32848 Win=177408 Len=0 TSval=237758204 TSecr=572040024,2
5134,712.124038,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=90693 Ack=32848 Win=177408 Len=1348 TSval=237758233 TSecr=572040024 [TCP segment of a reassembled PDU],2
5135,712.12404,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=92041 Ack=32848 Win=177408 Len=1348 TSval=237758233 TSecr=572040024 [TCP segment of a reassembled PDU]",2
5136,712.124041,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=93389 Ack=32848 Win=177408 Len=1348 TSval=237758233 TSecr=572040024 [TCP segment of a reassembled PDU],2
5137,712.124241,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=32848 Ack=94737 Win=126976 Len=0 TSval=572040147 TSecr=237758233,2
5138,712.124377,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61863  >  443 [ACK] Seq=32848 Ack=94737 Win=131072 Len=0 TSval=572040147 TSecr=237758233,2
5139,712.12445,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=94737 Ack=32848 Win=177408 Len=1348 TSval=237758233 TSecr=572040024 [TCP segment of a reassembled PDU]",2
5140,712.124451,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=96085 Ack=32848 Win=177408 Len=1348 TSval=237758233 TSecr=572040024 [TCP segment of a reassembled PDU],2
5141,712.124483,100.86.100.45,104.244.42.65,TCP,66,61863  >  443 [ACK] Seq=32848 Ack=97433 Win=128320 Len=0 TSval=572040147 TSecr=237758233,2
5142,712.12451,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61863  >  443 [ACK] Seq=32848 Ack=97433 Win=131072 Len=0 TSval=572040147 TSecr=237758233,2
5143,712.125574,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=97433 Ack=32848 Win=177408 Len=1348 TSval=237758233 TSecr=572040024 [TCP segment of a reassembled PDU]",2
5144,712.125575,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=98781 Ack=32848 Win=177408 Len=1348 TSval=237758233 TSecr=572040024 [TCP segment of a reassembled PDU],2
5145,712.125576,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61863 [PSH, ACK] Seq=100129 Ack=32848 Win=177408 Len=1348 TSval=237758233 TSecr=572040024 [TCP segment of a reassembled PDU]",2
5146,712.125576,104.244.42.65,100.86.100.45,TCP,1414,443  >  61863 [ACK] Seq=101477 Ack=32848 Win=177408 Len=1348 TSval=237758233 TSecr=572040024 [TCP segment of a reassembled PDU],2
