"No.","Time","Source","Destination","Protocol","Length","Info"
"1746","256.167572","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=315562 Ack=36091 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1747","256.167572","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=317022 Ack=36091 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1748","256.167572","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=318482 Ack=36091 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1749","256.167572","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=319942 Ack=36091 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1750","256.167572","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=321402 Ack=36091 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1751","256.167572","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=322862 Ack=36091 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1752","256.167572","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=324322 Ack=36091 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1753","256.167572","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=325782 Ack=36091 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1754","256.167572","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=327242 Ack=36091 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1755","256.167572","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"1756","256.167572","100.86.111.80","23.61.11.185","TLSv1.3","222","Application Data"
"1757","256.179590","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=36091 Ack=312642 Win=565376 Len=0"
"1758","256.179590","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=36091 Ack=318482 Win=577024 Len=0"
"1759","256.179590","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=36091 Ack=319942 Win=579968 Len=0"
"1760","256.180037","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=36091 Ack=322862 Win=585856 Len=0"
"1761","256.180037","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=36091 Ack=324322 Win=588800 Len=0"
"1762","256.180128","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=36091 Ack=325782 Win=591616 Len=0"
"1763","256.180748","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=36091 Ack=327242 Win=594560 Len=0"
"1764","256.181997","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=36091 Ack=328702 Win=597504 Len=0"
"1765","256.181997","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=36091 Ack=330330 Win=600704 Len=0"
"1766","256.301338","23.61.11.185","100.86.111.80","TCP","1514","443  >  51493 [ACK] Seq=36091 Ack=330330 Win=600704 Len=1460 [TCP segment of a reassembled PDU]"
"1767","256.301338","23.61.11.185","100.86.111.80","TLSv1.3","487","Application Data"
"1768","256.301505","100.86.111.80","23.61.11.185","TCP","54","51493  >  443 [ACK] Seq=330330 Ack=37984 Win=65536 Len=0"
"1769","256.405142","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=330330 Ack=37984 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1770","256.405142","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=331790 Ack=37984 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1771","256.405142","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"1772","256.405142","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=334710 Ack=37984 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1773","256.405142","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=336170 Ack=37984 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1774","256.405142","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=337630 Ack=37984 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1775","256.405142","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=339090 Ack=37984 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1776","256.405142","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=340550 Ack=37984 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1777","256.405142","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=342010 Ack=37984 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1778","256.405142","100.86.111.80","23.61.11.185","TLSv1.3","820","Application Data"
"1779","256.416153","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=37984 Ack=331790 Win=603648 Len=0"
"1780","256.416153","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=37984 Ack=333250 Win=606592 Len=0"
"1781","256.422578","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=37984 Ack=334710 Win=609536 Len=0"
"1782","256.422578","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=37984 Ack=342010 Win=624128 Len=0"
"1783","256.422694","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=37984 Ack=344236 Win=628608 Len=0"
"1784","256.637289","23.61.11.185","100.86.111.80","TCP","1514","443  >  51493 [ACK] Seq=37984 Ack=344236 Win=628608 Len=1460 [TCP segment of a reassembled PDU]"
"1785","256.637289","23.61.11.185","100.86.111.80","TLSv1.3","487","Application Data"
"1786","256.637559","100.86.111.80","23.61.11.185","TCP","54","51493  >  443 [ACK] Seq=344236 Ack=39877 Win=65536 Len=0"
"1787","262.985744","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=344236 Ack=39877 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1788","262.985744","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=345696 Ack=39877 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1789","262.985744","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"1790","262.985744","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=348616 Ack=39877 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1791","262.985744","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=350076 Ack=39877 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1792","262.985744","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=351536 Ack=39877 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1793","262.985744","100.86.111.80","23.61.11.185","TLSv1.3","338","Application Data"
"1794","262.996460","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=39877 Ack=345696 Win=631552 Len=0"
"1795","262.996460","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=39877 Ack=347156 Win=634368 Len=0"
"1796","262.996603","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=39877 Ack=348616 Win=637312 Len=0"
"1797","262.996755","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=39877 Ack=350076 Win=640256 Len=0"
"1798","262.996755","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=39877 Ack=353280 Win=646656 Len=0"
"1799","263.150053","23.61.11.185","100.86.111.80","TCP","1514","443  >  51493 [ACK] Seq=39877 Ack=353280 Win=646656 Len=1460 [TCP segment of a reassembled PDU]"
"1800","263.150053","23.61.11.185","100.86.111.80","TLSv1.3","487","Application Data"
"1801","263.150194","100.86.111.80","23.61.11.185","TCP","54","51493  >  443 [ACK] Seq=353280 Ack=41770 Win=65536 Len=0"
"1802","264.823705","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=353280 Ack=41770 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1803","264.823705","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=354740 Ack=41770 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1804","264.823705","100.86.111.80","23.61.11.185","TLSv1.3","1355","Application Data"
"1805","264.850810","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=41770 Ack=357501 Win=655360 Len=0"
"1806","264.917316","23.61.11.185","100.86.111.80","TCP","1514","443  >  51493 [ACK] Seq=41770 Ack=357501 Win=655360 Len=1460 [TCP segment of a reassembled PDU]"
"1807","264.917316","23.61.11.185","100.86.111.80","TLSv1.3","679","Application Data"
"1808","264.917462","100.86.111.80","23.61.11.185","TCP","54","51493  >  443 [ACK] Seq=357501 Ack=43855 Win=65536 Len=0"
"1809","265.078685","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=357501 Ack=43855 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1810","265.078685","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=358961 Ack=43855 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1811","265.078685","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"1812","265.078685","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=361881 Ack=43855 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1813","265.078685","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=363341 Ack=43855 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1814","265.078685","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=364801 Ack=43855 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1815","265.078685","100.86.111.80","23.61.11.185","TLSv1.3","380","Application Data"
"1816","265.091697","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=43855 Ack=358961 Win=658304 Len=0"
"1817","265.091697","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=43855 Ack=360421 Win=661248 Len=0"
"1818","265.091989","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=43855 Ack=364801 Win=670080 Len=0"
"1819","265.091989","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=43855 Ack=366587 Win=673536 Len=0"
"1820","265.238734","23.61.11.185","100.86.111.80","TLSv1.3","940","Application Data"
"1821","265.292828","100.86.111.80","23.61.11.185","TCP","54","51493  >  443 [ACK] Seq=366587 Ack=44741 Win=64768 Len=0"
"1822","265.296534","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=366587 Ack=44741 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1823","265.296534","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=368047 Ack=44741 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1824","265.296534","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"1825","265.296534","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=370967 Ack=44741 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1826","265.296534","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=372427 Ack=44741 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1827","265.296534","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=373887 Ack=44741 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1828","265.296534","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=375347 Ack=44741 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1829","265.296534","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=376807 Ack=44741 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1830","265.296534","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=378267 Ack=44741 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1831","265.296534","100.86.111.80","23.61.11.185","TLSv1.3","1208","Application Data"
"1832","265.309080","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=44741 Ack=368047 Win=676480 Len=0"
"1833","265.309080","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=44741 Ack=369507 Win=679424 Len=0"
"1834","265.309080","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=44741 Ack=370967 Win=682368 Len=0"
"1835","265.309080","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=44741 Ack=372427 Win=685312 Len=0"
"1836","265.309396","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=44741 Ack=373887 Win=688256 Len=0"
"1837","265.309396","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=44741 Ack=375347 Win=691072 Len=0"
"1838","265.309396","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=44741 Ack=376807 Win=694016 Len=0"
"1839","265.309396","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=44741 Ack=378267 Win=696960 Len=0"
"1840","265.309396","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=44741 Ack=380881 Win=702208 Len=0"
"1841","265.455215","23.61.11.185","100.86.111.80","TLSv1.3","938","Application Data"
"1842","265.499384","100.86.111.80","23.61.11.185","TCP","54","51493  >  443 [ACK] Seq=380881 Ack=45625 Win=65536 Len=0"
"1843","274.028527","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=380881 Ack=45625 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1844","274.028527","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=382341 Ack=45625 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1845","274.028527","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"1846","274.028527","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=385261 Ack=45625 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1847","274.028527","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=386721 Ack=45625 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1848","274.028527","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=388181 Ack=45625 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1849","274.028527","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=389641 Ack=45625 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1850","274.028527","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=391101 Ack=45625 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1851","274.028527","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=392561 Ack=45625 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1852","274.028527","100.86.111.80","23.61.11.185","TLSv1.3","188","Application Data"
"1853","274.043339","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=45625 Ack=385261 Win=710912 Len=0"
"1854","274.043339","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=45625 Ack=386721 Win=713856 Len=0"
"1855","274.043817","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=45625 Ack=388181 Win=716800 Len=0"
"1856","274.043817","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=45625 Ack=389641 Win=719744 Len=0"
"1857","274.044569","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=45625 Ack=394155 Win=728704 Len=0"
"1858","274.188332","23.61.11.185","100.86.111.80","TLSv1.3","940","Application Data"
"1859","274.235202","100.86.111.80","23.61.11.185","TCP","54","51493  >  443 [ACK] Seq=394155 Ack=46511 Win=64768 Len=0"
"1860","275.586272","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=394155 Ack=46511 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1861","275.586272","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=395615 Ack=46511 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1862","275.586272","100.86.111.80","23.61.11.185","TLSv1.3","1365","Application Data"
"1863","275.599190","23.61.11.185","100.86.111.80","TCP","56","443  >  51493 [ACK] Seq=46511 Ack=398386 Win=737536 Len=0"
"1864","275.670455","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=413300 Ack=35624 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1865","275.670455","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=414760 Ack=35624 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1866","275.670455","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=416220 Ack=35624 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1867","275.670455","100.86.111.80","23.61.11.185","TLSv1.3","59","Application Data"
"1868","275.670956","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=417685 Ack=35624 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1869","275.670956","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=419145 Ack=35624 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1870","275.670956","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=420605 Ack=35624 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1871","275.670956","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=422065 Ack=35624 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1872","275.670956","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=423525 Ack=35624 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1873","275.670956","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=424985 Ack=35624 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1874","275.670956","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=426445 Ack=35624 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1875","275.670956","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=427905 Ack=35624 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1876","275.670956","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=429365 Ack=35624 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1877","275.670956","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=430825 Ack=35624 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1878","275.670956","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=432285 Ack=35624 Win=64768 Len=1460 [TCP segment of a reassembled PDU]"
"1879","275.670956","100.86.111.80","23.61.11.185","TLSv1.3","1252","Application Data, Application Data"
"1880","275.683346","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=35624 Ack=414760 Win=763520 Len=0"
"1881","275.683513","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=35624 Ack=417685 Win=769408 Len=0"
"1882","275.683513","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=35624 Ack=419145 Win=772224 Len=0"
"1883","275.686105","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=35624 Ack=420605 Win=775168 Len=0"
"1884","275.686282","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=35624 Ack=422065 Win=778112 Len=0"
"1885","275.686282","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=35624 Ack=426445 Win=786944 Len=0"
"1886","275.686454","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=35624 Ack=430825 Win=795648 Len=0"
"1887","275.686454","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=35624 Ack=434943 Win=803840 Len=0"
"1888","275.768825","23.61.11.185","100.86.111.80","TCP","1514","443  >  51493 [ACK] Seq=46511 Ack=398386 Win=737536 Len=1460 [TCP segment of a reassembled PDU]"
"1889","275.768825","23.61.11.185","100.86.111.80","TLSv1.3","689","Application Data"
"1890","275.768962","100.86.111.80","23.61.11.185","TCP","54","51493  >  443 [ACK] Seq=398386 Ack=48606 Win=65536 Len=0"
"1891","275.815265","23.61.11.185","100.86.111.80","TCP","1514","443  >  51475 [ACK] Seq=35624 Ack=434943 Win=803840 Len=1460 [TCP segment of a reassembled PDU]"
"1892","275.815265","23.61.11.185","100.86.111.80","TLSv1.3","487","Application Data"
"1893","275.815436","100.86.111.80","23.61.11.185","TCP","54","51475  >  443 [ACK] Seq=434943 Ack=37517 Win=65536 Len=0"
"1894","277.497723","100.86.111.80","23.61.11.185","TCP","55","[TCP Keep-Alive] 51528  >  443 [ACK] Seq=184130 Ack=31020 Win=64256 Len=1"
"1895","277.508469","23.61.11.185","100.86.111.80","TCP","66","[TCP Keep-Alive ACK] 443  >  51528 [ACK] Seq=31020 Ack=184131 Win=259072 Len=0 SLE=184130 SRE=184131"
"1896","283.300081","100.86.111.80","23.61.11.185","TCP","55","[TCP Keep-Alive] 51454  >  443 [ACK] Seq=225405 Ack=24832 Win=64768 Len=1 [TCP segment of a reassembled PDU]"
"1897","283.313318","23.61.11.185","100.86.111.80","TCP","66","[TCP Keep-Alive ACK] 443  >  51454 [ACK] Seq=24832 Ack=225406 Win=324608 Len=0 SLE=225405 SRE=225406"
"1898","284.163225","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=434943 Ack=37517 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1899","284.163225","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=436403 Ack=37517 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1900","284.163225","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"1901","284.163225","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=439323 Ack=37517 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1902","284.163225","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=440783 Ack=37517 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1903","284.163225","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=442243 Ack=37517 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1904","284.163225","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=443703 Ack=37517 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1905","284.163225","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=445163 Ack=37517 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1906","284.163225","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=446623 Ack=37517 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1907","284.163225","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=448083 Ack=37517 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1908","284.163225","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=449543 Ack=37517 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1909","284.163225","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=451003 Ack=37517 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1910","284.163225","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=452463 Ack=37517 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1911","284.163225","100.86.111.80","23.61.11.185","TCP","1514","51475  >  443 [ACK] Seq=453923 Ack=37517 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1912","284.163225","100.86.111.80","23.61.11.185","TLSv1.3","306","Application Data"
"1913","284.174231","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=37517 Ack=436403 Win=806784 Len=0"
"1914","284.174231","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=37517 Ack=437863 Win=809728 Len=0"
"1915","284.174331","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=37517 Ack=439323 Win=812672 Len=0"
"1916","284.174331","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=37517 Ack=440783 Win=815616 Len=0"
"1917","284.174550","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=37517 Ack=442243 Win=818432 Len=0"
"1918","284.174550","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=37517 Ack=443703 Win=821376 Len=0"
"1919","284.175229","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=37517 Ack=445163 Win=824320 Len=0"
"1920","284.175229","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=37517 Ack=446623 Win=827264 Len=0"
"1921","284.175286","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=37517 Ack=448083 Win=830208 Len=0"
"1922","284.175286","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=37517 Ack=449543 Win=833024 Len=0"
"1923","284.175562","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=37517 Ack=451003 Win=835968 Len=0"
"1924","284.175562","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=37517 Ack=452463 Win=838912 Len=0"
"1925","284.177057","23.61.11.185","100.86.111.80","TCP","56","443  >  51475 [ACK] Seq=37517 Ack=455635 Win=845312 Len=0"
"1926","284.299262","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=398386 Ack=48606 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1927","284.299262","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=399846 Ack=48606 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1928","284.299262","100.86.111.80","23.61.11.185","TLSv1.3","1514","Application Data"
"1929","284.299262","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=402766 Ack=48606 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1930","284.299262","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=404226 Ack=48606 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1931","284.299262","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=405686 Ack=48606 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1932","284.299262","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=407146 Ack=48606 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"1933","284.299262","100.86.111.80","23.61.11.185","TCP","1514","51493  >  443 [ACK] Seq=408606 Ack=48606 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
