No.,Time,Source,Destination,Protocol,Length,Info,label
1902,67.971406,52.3.144.142,192.168.1.31,TLSv1.2,1359,Application Data,0
1903,67.971406,52.3.144.142,192.168.1.31,TLSv1.2,107,Application Data,0
1904,67.971617,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=608816 Ack=1445347 Win=2047 Len=0,0
1905,67.973416,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1445347 Ack=608816 Win=4306 Len=1460 [TCP segment of a reassembled PDU],0
1906,67.973416,52.3.144.142,192.168.1.31,TLSv1.2,1156,Application Data,0
1907,67.97347,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=608816 Ack=1447909 Win=2053 Len=0,0
1908,67.973893,52.3.144.142,192.168.1.31,TLSv1.2,1386,Application Data,0
1909,67.973943,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=608816 Ack=1449241 Win=2047 Len=0,0
1910,67.973989,52.3.144.142,192.168.1.31,TLSv1.2,995,Application Data,0
1911,67.974745,52.3.144.142,192.168.1.31,TLSv1.2,558,Application Data,0
1912,67.974791,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=608816 Ack=1450686 Win=2053 Len=0,0
1913,67.988953,192.168.1.31,52.3.144.142,TLSv1.2,373,Application Data,0
1914,67.988993,192.168.1.31,52.3.144.142,TLSv1.2,187,Application Data,0
1915,68.004583,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1450686 Ack=609135 Win=4312 Len=0,0
1916,68.004583,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1450686 Ack=609268 Win=4312 Len=0,0
1917,68.035845,52.3.144.142,192.168.1.31,TLSv1.2,324,Application Data,0
1918,68.089734,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=609268 Ack=1450956 Win=2052 Len=0,0
1919,68.121865,192.168.1.31,52.3.144.142,TLSv1.2,375,Application Data,0
1920,68.121885,192.168.1.31,52.3.144.142,TLSv1.2,446,Application Data,0
1921,68.138291,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1450956 Ack=609981 Win=4318 Len=0,0
1922,68.278907,192.168.1.31,52.3.144.142,TLSv1.2,376,Application Data,0
1923,68.278929,192.168.1.31,52.3.144.142,TLSv1.2,1297,Application Data,0
1924,68.293838,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1450956 Ack=611546 Win=4358 Len=0,0
1925,68.464537,52.3.144.142,192.168.1.31,TLSv1.2,1212,Application Data,0
1926,68.513175,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=611546 Ack=1452114 Win=2047 Len=0,0
1927,68.60276,52.3.144.142,192.168.1.31,TLSv1.2,292,Application Data,0
1928,68.60316,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1452352 Ack=611546 Win=4358 Len=1460 [TCP segment of a reassembled PDU],0
1929,68.60316,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1453812 Ack=611546 Win=4358 Len=1460 [TCP segment of a reassembled PDU],0
1930,68.603172,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=611546 Ack=1455272 Win=2053 Len=0,0
1931,68.603192,52.3.144.142,192.168.1.31,TLSv1.2,1188,Application Data,0
1932,68.603195,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=611546 Ack=1456406 Win=2048 Len=0,0
1933,68.603478,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1456406 Ack=611546 Win=4358 Len=1460 [TCP segment of a reassembled PDU],0
1934,68.603899,52.3.144.142,192.168.1.31,TLSv1.2,1402,Application Data,0
1935,68.603909,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=611546 Ack=1459214 Win=2053 Len=0,0
1936,68.604818,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1459214 Ack=611546 Win=4358 Len=1460 [TCP segment of a reassembled PDU],0
1937,68.605278,52.3.144.142,192.168.1.31,TLSv1.2,1459,Application Data,0
1938,68.605298,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=611546 Ack=1462079 Win=2053 Len=0,0
1939,68.605321,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1462079 Ack=611546 Win=4358 Len=1460 [TCP segment of a reassembled PDU],0
1940,68.605702,52.3.144.142,192.168.1.31,TLSv1.2,1366,Application Data,0
1941,68.605702,52.3.144.142,192.168.1.31,TLSv1.2,137,Application Data,0
1942,68.605712,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=611546 Ack=1464934 Win=2053 Len=0,0
1943,68.611402,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1464934 Ack=611546 Win=4358 Len=1460 [TCP segment of a reassembled PDU],0
1944,68.611416,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=611546 Ack=1466394 Win=2053 Len=0,0
1945,68.611826,52.3.144.142,192.168.1.31,TLSv1.2,525,Application Data,0
1946,68.611854,52.3.144.142,192.168.1.31,TLSv1.2,863,Application Data,0
1947,68.611859,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=611546 Ack=1467674 Win=2048 Len=0,0
1948,68.980478,192.168.1.31,52.3.144.142,TLSv1.2,377,Application Data,0
1949,68.980521,192.168.1.31,52.3.144.142,TLSv1.2,448,Application Data,0
1950,68.9969,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1467674 Ack=612263 Win=4370 Len=0,0
1951,69.513428,52.3.144.142,192.168.1.31,TLSv1.2,251,Application Data,0
1952,69.513458,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1467871 Ack=612263 Win=4370 Len=1460 [TCP segment of a reassembled PDU],0
1953,69.513458,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1469331 Ack=612263 Win=4370 Len=1460 [TCP segment of a reassembled PDU],0
1954,69.513458,52.3.144.142,192.168.1.31,TLSv1.2,1016,Application Data,0
1955,69.513481,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=612263 Ack=1471753 Win=2053 Len=0,0
1956,69.513664,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1471753 Ack=612263 Win=4370 Len=1460 [TCP segment of a reassembled PDU],0
1957,69.513664,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1473213 Ack=612263 Win=4370 Len=1460 [TCP segment of a reassembled PDU],0
1958,69.513664,52.3.144.142,192.168.1.31,TLSv1.2,113,Application Data,0
1959,69.513679,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=612263 Ack=1474732 Win=2053 Len=0,0
1960,69.513935,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1474732 Ack=612263 Win=4370 Len=1460 [TCP segment of a reassembled PDU],0
1961,69.513943,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=612263 Ack=1476192 Win=2053 Len=0,0
1962,69.514424,52.3.144.142,192.168.1.31,TLSv1.2,1497,Application Data,0
1963,69.514424,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1477635 Ack=612263 Win=4370 Len=1460 [TCP segment of a reassembled PDU],0
1964,69.514433,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=612263 Ack=1479095 Win=2053 Len=0,0
1965,69.514741,52.3.144.142,192.168.1.31,TLSv1.2,1243,Application Data,0
1966,69.514741,52.3.144.142,192.168.1.31,TLSv1.2,120,Application Data,0
1967,69.514751,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=612263 Ack=1480350 Win=2048 Len=0,0
1968,69.515435,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1480350 Ack=612263 Win=4370 Len=1460 [TCP segment of a reassembled PDU],0
1969,69.515435,52.3.144.142,192.168.1.31,TLSv1.2,345,Application Data,0
1970,69.515466,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=612263 Ack=1482101 Win=2053 Len=0,0
1971,69.515606,52.3.144.142,192.168.1.31,TLSv1.2,783,Application Data,0
1972,69.55802,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=612263 Ack=1482830 Win=2050 Len=0,0
1973,91.791879,192.168.1.31,52.3.144.142,TLSv1.2,251,Application Data,0
1974,91.791902,192.168.1.31,52.3.144.142,TLSv1.2,93,Application Data,0
1975,91.791909,192.168.1.31,52.3.144.142,TLSv1.2,1730,Application Data,0
1976,91.808347,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1482830 Ack=612499 Win=4370 Len=0,0
1977,91.808347,52.3.144.142,192.168.1.31,TLSv1.2,93,Application Data,0
1978,91.812132,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1482869 Ack=614175 Win=4405 Len=0,0
1979,91.848048,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=614175 Ack=1482869 Win=2050 Len=0,0
1980,91.857289,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1482869 Ack=614175 Win=4405 Len=1460 [TCP segment of a reassembled PDU],0
1981,91.857741,52.3.144.142,192.168.1.31,TLSv1.2,922,Application Data,0
1982,91.857752,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=614175 Ack=1485197 Win=2053 Len=0,0
1983,91.857768,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1485197 Ack=614175 Win=4405 Len=1460 [TCP segment of a reassembled PDU],0
1984,91.857768,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1486657 Ack=614175 Win=4405 Len=1460 [TCP segment of a reassembled PDU],0
1985,91.857773,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=614175 Ack=1488117 Win=2053 Len=0,0
1986,91.857782,52.3.144.142,192.168.1.31,TLSv1.2,953,Application Data,0
1987,91.857793,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1489016 Ack=614175 Win=4405 Len=1460 [TCP segment of a reassembled PDU],0
1988,91.857795,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=614175 Ack=1490476 Win=2053 Len=0,0
1989,91.857803,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1490476 Ack=614175 Win=4405 Len=1460 [TCP segment of a reassembled PDU],0
1990,91.858217,52.3.144.142,192.168.1.31,TLSv1.2,1207,Application Data,0
1991,91.858227,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=614175 Ack=1493089 Win=2053 Len=0,0
1992,91.858246,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1493089 Ack=614175 Win=4405 Len=1460 [TCP segment of a reassembled PDU],0
1993,91.858632,52.3.144.142,192.168.1.31,TLSv1.2,330,Application Data,0
1994,91.858638,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=614175 Ack=1494825 Win=2053 Len=0,0
1995,91.858894,192.168.1.31,52.3.144.142,TLSv1.2,89,Application Data,0
1996,91.912799,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1494825 Ack=614210 Win=4405 Len=0,0
1997,92.047428,192.168.1.31,52.3.144.142,TLSv1.2,260,Application Data,0
1998,92.047454,192.168.1.31,52.3.144.142,TLSv1.2,9669,Application Data,0
1999,92.064352,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1494825 Ack=614416 Win=4405 Len=0,0
2000,92.064352,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1494825 Ack=615876 Win=4440 Len=0,0
2001,92.070022,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1494825 Ack=617336 Win=4446 Len=0,0
2002,92.070046,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1494825 Ack=623176 Win=4481 Len=0,0
2003,92.072014,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1494825 Ack=624031 Win=4516 Len=0,0
2004,92.081524,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1494825 Ack=624031 Win=4516 Len=1460 [TCP segment of a reassembled PDU],0
2005,92.081535,52.3.144.142,192.168.1.31,TLSv1.2,1256,Application Data,0
2006,92.081541,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=624031 Ack=1497487 Win=2053 Len=0,0
2007,92.825017,192.168.1.31,52.3.144.142,TLSv1.2,259,Application Data,0
2008,92.825074,192.168.1.31,52.3.144.142,TLSv1.2,9901,Application Data,0
2009,92.844287,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1497487 Ack=628616 Win=4551 Len=0,0
2010,92.844287,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1497487 Ack=634083 Win=4586 Len=0,0
2011,92.852208,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1497487 Ack=634083 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2012,92.852719,52.3.144.142,192.168.1.31,TLSv1.2,1222,Application Data,0
2013,92.852733,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634083 Ack=1500115 Win=2053 Len=0,0
2014,97.030259,192.168.1.31,52.3.144.142,TLSv1.2,143,Application Data,0
2015,97.088767,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1500115 Ack=634172 Win=4586 Len=0,0
2016,97.670915,52.3.144.142,192.168.1.31,TLSv1.2,364,Application Data,0
2017,97.672894,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1500425 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2018,97.672917,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634172 Ack=1501885 Win=2053 Len=0,0
2019,97.673323,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1501885 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2020,97.673339,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1503345 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2021,97.673339,52.3.144.142,192.168.1.31,TLSv1.2,712,Application Data,0
2022,97.673348,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634172 Ack=1505463 Win=2053 Len=0,0
2023,97.673371,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1505463 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2024,97.673375,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634172 Ack=1506923 Win=2053 Len=0,0
2025,97.673595,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1506923 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2026,97.674021,52.3.144.142,192.168.1.31,TLSv1.2,158,Application Data,0
2027,97.674027,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634172 Ack=1508487 Win=2053 Len=0,0
2028,97.67509,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1508487 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2029,97.675414,192.168.1.31,52.3.144.142,TLSv1.2,89,Application Data,0
2030,97.675536,52.3.144.142,192.168.1.31,TLSv1.2,1362,Application Data,0
2031,97.67679,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1511255 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2032,97.676804,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1512715 Win=2053 Len=0,0
2033,97.676829,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1512715 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2034,97.676833,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1514175 Win=2053 Len=0,0
2035,97.67729,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1514175 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2036,97.67729,52.3.144.142,192.168.1.31,TLSv1.2,402,Application Data,0
2037,97.67729,52.3.144.142,192.168.1.31,TLSv1.2,310,Application Data,0
2038,97.677304,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1516239 Win=2053 Len=0,0
2039,97.680959,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1516239 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2040,97.680981,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1517699 Win=2053 Len=0,0
2041,97.681001,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1517699 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2042,97.681001,52.3.144.142,192.168.1.31,TLSv1.2,503,Application Data,0
2043,97.681008,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1519608 Win=2053 Len=0,0
2044,97.683083,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1519608 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2045,97.683083,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1521068 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2046,97.683106,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1522528 Win=2053 Len=0,0
2047,97.683124,52.3.144.142,192.168.1.31,TLSv1.2,717,Application Data,0
2048,97.68313,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1523191 Win=2050 Len=0,0
2049,97.683722,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1523191 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2050,97.683737,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1524651 Win=2053 Len=0,0
2051,97.684236,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1524651 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2052,97.684236,52.3.144.142,192.168.1.31,TLSv1.2,872,Application Data,0
2053,97.684257,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1526929 Win=2053 Len=0,0
2054,97.686439,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1526929 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2055,97.686439,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1528389 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2056,97.686439,52.3.144.142,192.168.1.31,TLSv1.2,1142,Application Data,0
2057,97.68647,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1530937 Win=2053 Len=0,0
2058,97.686894,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1530937 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2059,97.686894,52.3.144.142,192.168.1.31,TLSv1.2,853,Application Data,0
2060,97.686914,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1533196 Win=2053 Len=0,0
2061,97.686937,52.3.144.142,192.168.1.31,TLSv1.2,289,Application Data,0
2062,97.688946,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1533431 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2063,97.688984,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1534891 Win=2053 Len=0,0
2064,97.68943,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1534891 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2065,97.689443,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1536351 Win=2053 Len=0,0
2066,97.689466,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1536351 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2067,97.689466,52.3.144.142,192.168.1.31,TLSv1.2,595,Application Data,0
2068,97.689472,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1538352 Win=2053 Len=0,0
2069,97.689697,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1538352 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2070,97.689707,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1539812 Win=2053 Len=0,0
2071,97.689723,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1539812 Ack=634172 Win=4586 Len=1460 [TCP segment of a reassembled PDU],0
2072,97.689723,52.3.144.142,192.168.1.31,TLSv1.2,522,Application Data,0
2073,97.689723,52.3.144.142,192.168.1.31,TLSv1.2,598,Application Data,0
2074,97.689731,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634207 Ack=1542284 Win=2053 Len=0,0
2075,97.69423,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1542284 Ack=634207 Win=4586 Len=0,0
2076,98.049136,192.168.1.31,52.3.144.142,TLSv1.2,447,Application Data,0
2077,98.064104,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1542284 Ack=634600 Win=4591 Len=0,0
2078,98.081494,52.3.144.142,192.168.1.31,TLSv1.2,503,Application Data,0
2079,98.128184,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634600 Ack=1542733 Win=2051 Len=0,0
2080,99.716238,192.168.1.31,52.3.144.142,TLSv1.2,131,Application Data,0
2081,99.742318,52.3.144.142,192.168.1.31,TLSv1.2,233,Application Data,0
2082,99.74274,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1542912 Ack=634677 Win=4591 Len=1460 [TCP segment of a reassembled PDU],0
2083,99.74275,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634677 Ack=1544372 Win=2053 Len=0,0
2084,99.743219,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1544372 Ack=634677 Win=4591 Len=1460 [TCP segment of a reassembled PDU],0
2085,99.743234,52.3.144.142,192.168.1.31,TLSv1.2,1514,Application Data,0
2086,99.743239,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634677 Ack=1547292 Win=2053 Len=0,0
2087,99.743527,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1547292 Ack=634677 Win=4591 Len=1460 [TCP segment of a reassembled PDU],0
2088,99.743536,52.3.144.142,192.168.1.31,TLSv1.2,783,Application Data,0
2089,99.74354,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634677 Ack=1549481 Win=2053 Len=0,0
2090,99.74355,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1549481 Ack=634677 Win=4591 Len=1460 [TCP segment of a reassembled PDU],0
2091,99.74355,52.3.144.142,192.168.1.31,TLSv1.2,178,Application Data,0
2092,99.743554,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634677 Ack=1551065 Win=2053 Len=0,0
2093,99.743847,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1551065 Ack=634677 Win=4591 Len=1460 [TCP segment of a reassembled PDU],0
2094,99.743861,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1552525 Ack=634677 Win=4591 Len=1460 [TCP segment of a reassembled PDU],0
2095,99.743864,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634677 Ack=1553985 Win=2053 Len=0,0
2096,99.74388,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1553985 Ack=634677 Win=4591 Len=1460 [TCP segment of a reassembled PDU],0
2097,99.743888,52.3.144.142,192.168.1.31,TLSv1.2,819,Application Data,0
2098,99.743892,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634677 Ack=1556210 Win=2053 Len=0,0
2099,99.743956,52.3.144.142,192.168.1.31,TLSv1.2,170,Application Data,0
2100,99.744538,52.3.144.142,192.168.1.31,TLSv1.2,292,Application Data,0
2101,99.744545,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634677 Ack=1556564 Win=2051 Len=0,0
2102,99.965094,192.168.1.31,52.3.144.142,TLSv1.2,142,Application Data,0
2103,100.020735,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1556564 Ack=634765 Win=4591 Len=0,0
2104,100.143107,52.3.144.142,192.168.1.31,TLSv1.2,350,Application Data,0
2105,100.145101,192.168.1.31,52.3.144.142,TLSv1.2,137,Application Data,0
2106,100.160217,52.3.144.142,192.168.1.31,TCP,60,443  >  56483 [ACK] Seq=1556860 Ack=634848 Win=4591 Len=0,0
2107,100.441025,52.3.144.142,192.168.1.31,TLSv1.2,325,Application Data,0
2108,100.441595,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1557131 Ack=634848 Win=4591 Len=1460 [TCP segment of a reassembled PDU],0
2109,100.44161,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634848 Ack=1558591 Win=2053 Len=0,0
2110,100.441626,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1558591 Ack=634848 Win=4591 Len=1460 [TCP segment of a reassembled PDU],0
2111,100.442084,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1560051 Ack=634848 Win=4591 Len=1460 [TCP segment of a reassembled PDU],0
2112,100.442084,52.3.144.142,192.168.1.31,TLSv1.2,895,Application Data,0
2113,100.442093,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634848 Ack=1562352 Win=2053 Len=0,0
2114,100.44211,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1562352 Ack=634848 Win=4591 Len=1460 [TCP segment of a reassembled PDU],0
2115,100.44211,52.3.144.142,192.168.1.31,TLSv1.2,1054,Application Data,0
2116,100.442115,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634848 Ack=1564812 Win=2053 Len=0,0
2117,100.442428,52.3.144.142,192.168.1.31,TCP,1514,443  >  56483 [ACK] Seq=1564812 Ack=634848 Win=4591 Len=1460 [TCP segment of a reassembled PDU],0
2118,100.442435,192.168.1.31,52.3.144.142,TCP,54,56483  >  443 [ACK] Seq=634848 Ack=1566272 Win=2053 Len=0,0
