No.,Time,Source,Destination,Protocol,Length,Info,label
1169,112.966393,100.86.100.45,104.244.42.65,TCP,1414,61715  >  443 [ACK] Seq=87015 Ack=661512 Win=131072 Len=1348 TSval=1030029676 TSecr=3617703906 [TCP segment of a reassembled PDU],2
1170,112.966437,100.86.100.45,104.244.42.65,TLSv1.3,351,Application Data,2
1171,112.966481,100.86.100.45,104.244.42.65,TLSv1.3,105,Application Data,2
1172,112.966538,100.86.100.45,104.244.42.65,TLSv1.3,245,Application Data,2
1173,113.05981,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=661512 Ack=88687 Win=347392 Len=0 TSval=3617717795 TSecr=1030029676,2
1174,113.060068,104.244.42.65,100.86.100.45,TLSv1.3,105,Application Data,2
1175,113.060125,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=88866 Ack=661551 Win=131008 Len=0 TSval=1030029770 TSecr=3617717795,2
1176,113.101735,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=661551 Ack=88866 Win=349952 Len=0 TSval=3617717837 TSecr=1030029676,2
1177,113.288086,104.244.42.65,100.86.100.45,TLSv1.3,258,Application Data,2
1178,113.288362,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=88866 Ack=661743 Win=130880 Len=0 TSval=1030029998 TSecr=3617718023,2
1179,113.289536,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
1180,113.382855,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=661743 Ack=88901 Win=349952 Len=0 TSval=3617718117 TSecr=1030029999,2
1181,113.830304,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=661743 Ack=88901 Win=349952 Len=1348 TSval=3617718514 TSecr=1030029999 [TCP segment of a reassembled PDU],2
1182,113.830305,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=663091 Ack=88901 Win=349952 Len=1348 TSval=3617718514 TSecr=1030029999 [TCP segment of a reassembled PDU]",2
1183,113.830306,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=664439 Ack=88901 Win=349952 Len=1348 TSval=3617718514 TSecr=1030029999 [TCP segment of a reassembled PDU],2
1184,113.830414,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=88901 Ack=664439 Win=128320 Len=0 TSval=1030030540 TSecr=3617718514,2
1185,113.830464,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=88901 Ack=665787 Win=126976 Len=0 TSval=1030030540 TSecr=3617718514,2
1186,113.830543,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=88901 Ack=665787 Win=131072 Len=0 TSval=1030030540 TSecr=3617718514,2
1187,113.832001,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=665787 Ack=88901 Win=349952 Len=1348 TSval=3617718514 TSecr=1030029999 [TCP segment of a reassembled PDU]",2
1188,113.832002,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=667135 Ack=88901 Win=349952 Len=1348 TSval=3617718514 TSecr=1030029999 [TCP segment of a reassembled PDU],2
1189,113.832003,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=668483 Ack=88901 Win=349952 Len=1348 TSval=3617718514 TSecr=1030029999 [TCP segment of a reassembled PDU]",2
1190,113.832005,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=669831 Ack=88901 Win=349952 Len=1348 TSval=3617718514 TSecr=1030029999 [TCP segment of a reassembled PDU],2
1191,113.832006,104.244.42.65,100.86.100.45,TLSv1.3,744,Application Data,2
1192,113.832092,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=88901 Ack=671857 Win=124992 Len=0 TSval=1030030542 TSecr=3617718514,2
1193,113.832153,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=88901 Ack=671857 Win=131072 Len=0 TSval=1030030542 TSecr=3617718514,2
1194,113.832895,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
1195,113.927767,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=671857 Ack=88936 Win=349952 Len=0 TSval=3617718662 TSecr=1030030542,2
1196,114.599484,100.86.100.45,104.244.42.65,TLSv1.3,680,Application Data,2
1197,114.599942,100.86.100.45,104.244.42.65,TLSv1.3,486,Application Data,2
1198,114.692907,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=671857 Ack=89550 Win=352768 Len=0 TSval=3617719427 TSecr=1030031309,2
1199,114.694028,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=671857 Ack=89970 Win=355328 Len=0 TSval=3617719429 TSecr=1030031309,2
1200,114.75855,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=671857 Ack=89970 Win=355328 Len=1348 TSval=3617719493 TSecr=1030031309 [TCP segment of a reassembled PDU],2
1201,114.75866,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=89970 Ack=673205 Win=129664 Len=0 TSval=1030031469 TSecr=3617719493,2
1202,114.759009,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=673205 Ack=89970 Win=355328 Len=1348 TSval=3617719493 TSecr=1030031309 [TCP segment of a reassembled PDU]",2
1203,114.75901,104.244.42.65,100.86.100.45,TLSv1.3,641,Application Data,2
1204,114.75906,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=89970 Ack=675128 Win=129088 Len=0 TSval=1030031469 TSecr=3617719493,2
1205,114.797699,100.86.100.45,104.244.42.65,TLSv1.3,924,Application Data,2
1206,114.891589,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=675128 Ack=90828 Win=358144 Len=0 TSval=3617719626 TSecr=1030031508,2
1207,114.908542,104.244.42.65,100.86.100.45,TLSv1.3,184,Application Data,2
1208,114.908654,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=90828 Ack=675246 Win=130944 Len=0 TSval=1030031619 TSecr=3617719643,2
1209,114.908911,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
1210,115.003263,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=675246 Ack=90863 Win=358144 Len=0 TSval=3617719738 TSecr=1030031619,2
1211,115.474671,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=675246 Ack=90863 Win=358144 Len=1348 TSval=3617720209 TSecr=1030031619 [TCP segment of a reassembled PDU],2
1212,115.474672,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=676594 Ack=90863 Win=358144 Len=1348 TSval=3617720209 TSecr=1030031619 [TCP segment of a reassembled PDU]",2
1213,115.474673,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=677942 Ack=90863 Win=358144 Len=1348 TSval=3617720209 TSecr=1030031619 [TCP segment of a reassembled PDU],2
1214,115.474756,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=90863 Ack=679290 Win=126976 Len=0 TSval=1030032185 TSecr=3617720209,2
1215,115.47486,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=90863 Ack=679290 Win=131072 Len=0 TSval=1030032185 TSecr=3617720209,2
1216,115.474916,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=679290 Ack=90863 Win=358144 Len=1348 TSval=3617720209 TSecr=1030031619 [TCP segment of a reassembled PDU]",2
1217,115.474916,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=680638 Ack=90863 Win=358144 Len=1348 TSval=3617720209 TSecr=1030031619 [TCP segment of a reassembled PDU],2
1218,115.474943,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=90863 Ack=681986 Win=128320 Len=0 TSval=1030032185 TSecr=3617720209,2
1219,115.474987,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=90863 Ack=681986 Win=131072 Len=0 TSval=1030032185 TSecr=3617720209,2
1220,115.476494,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=681986 Ack=90863 Win=358144 Len=1348 TSval=3617720209 TSecr=1030031619 [TCP segment of a reassembled PDU]",2
1221,115.476495,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=683334 Ack=90863 Win=358144 Len=1348 TSval=3617720209 TSecr=1030031619 [TCP segment of a reassembled PDU],2
1222,115.476495,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=684682 Ack=90863 Win=358144 Len=1348 TSval=3617720209 TSecr=1030031619 [TCP segment of a reassembled PDU]",2
1223,115.476496,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=686030 Ack=90863 Win=358144 Len=1348 TSval=3617720209 TSecr=1030031619 [TCP segment of a reassembled PDU],2
1224,115.476496,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=687378 Ack=90863 Win=358144 Len=1348 TSval=3617720209 TSecr=1030031619 [TCP segment of a reassembled PDU]",2
1225,115.476497,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=688726 Ack=90863 Win=358144 Len=1348 TSval=3617720209 TSecr=1030031619 [TCP segment of a reassembled PDU],2
1226,115.476497,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=690074 Ack=90863 Win=358144 Len=1348 TSval=3617720209 TSecr=1030031619 [TCP segment of a reassembled PDU]",2
1227,115.476498,104.244.42.65,100.86.100.45,TLSv1.3,1414,Application Data,2
1228,115.47657,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=90863 Ack=692770 Win=120256 Len=0 TSval=1030032186 TSecr=3617720209,2
1229,115.476647,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=90863 Ack=692770 Win=131072 Len=0 TSval=1030032186 TSecr=3617720209,2
1230,115.567989,104.244.42.65,100.86.100.45,TLSv1.3,1269,Application Data,2
1231,115.568124,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=90863 Ack=693973 Win=129856 Len=0 TSval=1030032278 TSecr=3617720303,2
1232,121.572123,100.86.100.45,104.244.42.65,TLSv1.3,1289,Application Data,2
1233,121.572223,100.86.100.45,104.244.42.65,TLSv1.3,739,Application Data,2
1234,121.669039,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=693973 Ack=92759 Win=363520 Len=0 TSval=3617726404 TSecr=1030038282,2
1235,121.688506,104.244.42.65,100.86.100.45,TLSv1.3,380,Application Data,2
1236,121.688649,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=92759 Ack=694287 Win=130752 Len=0 TSval=1030038399 TSecr=3617726423,2
1237,121.689257,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
1238,121.693093,104.244.42.65,100.86.100.45,TLSv1.3,550,Application Data,2
1239,121.693142,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=92794 Ack=694771 Win=130560 Len=0 TSval=1030038403 TSecr=3617726428,2
1240,121.782939,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=694771 Ack=92794 Win=363520 Len=0 TSval=3617726518 TSecr=1030038399,2
1241,145.464166,100.86.100.45,104.244.42.65,TLSv1.3,249,Application Data,2
1242,145.464477,100.86.100.45,104.244.42.65,TLSv1.3,105,Application Data,2
1243,145.559227,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=694771 Ack=93016 Win=366336 Len=0 TSval=3617750294 TSecr=1030062174,2
1244,145.559574,104.244.42.65,100.86.100.45,TLSv1.3,105,Application Data,2
1245,145.55968,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=93016 Ack=694810 Win=131008 Len=0 TSval=1030062269 TSecr=3617750295,2
1246,145.776826,104.244.42.65,100.86.100.45,TLSv1.3,211,Application Data,2
1247,145.776909,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=93016 Ack=694955 Win=130880 Len=0 TSval=1030062487 TSecr=3617750512,2
1248,145.777493,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
1249,145.91253,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=694955 Ack=93051 Win=366336 Len=0 TSval=3617750647 TSecr=1030062487,2
1250,146.094141,100.86.100.45,104.244.42.65,TCP,1414,61715  >  443 [ACK] Seq=93051 Ack=694955 Win=131072 Len=1348 TSval=1030062804 TSecr=3617750647 [TCP segment of a reassembled PDU],2
1251,146.09418,100.86.100.45,104.244.42.65,TLSv1.3,305,Application Data,2
1252,146.155271,100.86.100.45,104.244.42.65,TLSv1.3,927,Application Data,2
1253,146.155341,100.86.100.45,104.244.42.65,TLSv1.3,735,Application Data,2
1254,146.188295,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=694955 Ack=94638 Win=369408 Len=0 TSval=3617750923 TSecr=1030062804,2
1255,146.249023,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=694955 Ack=95499 Win=371968 Len=0 TSval=3617750984 TSecr=1030062865,2
1256,146.249023,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=694955 Ack=96168 Win=374784 Len=0 TSval=3617750984 TSecr=1030062865,2
1257,146.270243,104.244.42.65,100.86.100.45,TLSv1.3,365,Application Data,2
1258,146.270356,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=96168 Ack=695254 Win=130752 Len=0 TSval=1030062980 TSecr=3617751005,2
1259,146.271048,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
1260,146.273267,104.244.42.65,100.86.100.45,TLSv1.3,556,Application Data,2
1261,146.273295,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=96203 Ack=695744 Win=130560 Len=0 TSval=1030062983 TSecr=3617751008,2
1262,146.364841,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=695744 Ack=96203 Win=374784 Len=0 TSval=3617751100 TSecr=1030062980,2
1263,146.382574,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=695744 Ack=96203 Win=374784 Len=1348 TSval=3617751117 TSecr=1030062983 [TCP segment of a reassembled PDU],2
1264,146.382719,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=96203 Ack=697092 Win=129664 Len=0 TSval=1030063093 TSecr=3617751117,2
1265,146.382918,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=697092 Ack=96203 Win=374784 Len=1348 TSval=3617751117 TSecr=1030062983 [TCP segment of a reassembled PDU]",2
1266,146.382919,104.244.42.65,100.86.100.45,TLSv1.3,1274,Application Data,2
1267,146.382946,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=96203 Ack=699648 Win=128512 Len=0 TSval=1030063093 TSecr=3617751117,2
1268,149.137204,100.86.100.45,104.244.42.65,TLSv1.3,1401,Application Data,2
1269,149.146815,100.86.100.45,104.244.42.65,TLSv1.3,269,Application Data,2
1270,149.230418,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=699648 Ack=97538 Win=377600 Len=0 TSval=3617753965 TSecr=1030065847,2
1271,149.24019,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=699648 Ack=97741 Win=380160 Len=0 TSval=3617753975 TSecr=1030065857,2
1272,149.422618,104.244.42.65,100.86.100.45,TLSv1.3,185,Application Data,2
1273,149.422829,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=97741 Ack=699767 Win=130944 Len=0 TSval=1030066133 TSecr=3617754157,2
1274,149.423523,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
1275,149.458145,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=699767 Ack=97741 Win=380160 Len=1348 TSval=3617754193 TSecr=1030065857 [TCP segment of a reassembled PDU],2
1276,149.458146,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=701115 Ack=97741 Win=380160 Len=1348 TSval=3617754193 TSecr=1030065857 [TCP segment of a reassembled PDU]",2
1277,149.458146,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=702463 Ack=97741 Win=380160 Len=1348 TSval=3617754193 TSecr=1030065857 [TCP segment of a reassembled PDU],2
1278,149.45824,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=97776 Ack=703811 Win=126976 Len=0 TSval=1030066168 TSecr=3617754193,2
1279,149.458355,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=97776 Ack=703811 Win=131072 Len=0 TSval=1030066168 TSecr=3617754193,2
1280,149.458846,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=703811 Ack=97741 Win=380160 Len=1348 TSval=3617754193 TSecr=1030065857 [TCP segment of a reassembled PDU]",2
1281,149.458847,104.244.42.65,100.86.100.45,TLSv1.3,979,Application Data,2
1282,149.458871,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=97776 Ack=706072 Win=128768 Len=0 TSval=1030066168 TSecr=3617754193,2
1283,149.517192,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=706072 Ack=97776 Win=380160 Len=0 TSval=3617754252 TSecr=1030066133,2
1284,151.111214,100.86.100.45,104.244.42.65,TCP,1414,61715  >  443 [ACK] Seq=97776 Ack=706072 Win=131072 Len=1348 TSval=1030067821 TSecr=3617754252 [TCP segment of a reassembled PDU],2
1285,151.111244,100.86.100.45,104.244.42.65,TLSv1.3,111,Application Data,2
1286,151.206699,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=706072 Ack=99169 Win=382976 Len=0 TSval=3617755942 TSecr=1030067821,2
1287,151.349338,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=706072 Ack=99169 Win=382976 Len=1348 TSval=3617756084 TSecr=1030067821 [TCP segment of a reassembled PDU],2
1288,151.34934,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=707420 Ack=99169 Win=382976 Len=1348 TSval=3617756084 TSecr=1030067821 [TCP segment of a reassembled PDU]",2
1289,151.349341,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=708768 Ack=99169 Win=382976 Len=1348 TSval=3617756084 TSecr=1030067821 [TCP segment of a reassembled PDU],2
1290,151.349536,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=99169 Ack=710116 Win=126976 Len=0 TSval=1030068059 TSecr=3617756084,2
1291,151.349672,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=710116 Ack=99169 Win=382976 Len=1348 TSval=3617756084 TSecr=1030067821 [TCP segment of a reassembled PDU]",2
1292,151.349673,104.244.42.65,100.86.100.45,TLSv1.3,1371,Application Data,2
1293,151.349783,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=99169 Ack=712769 Win=124352 Len=0 TSval=1030068059 TSecr=3617756084,2
1294,151.349808,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=99169 Ack=712769 Win=131072 Len=0 TSval=1030068059 TSecr=3617756084,2
1295,151.350636,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
1296,151.444218,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=712769 Ack=99204 Win=382976 Len=0 TSval=3617756179 TSecr=1030068061,2
1297,151.518981,100.86.100.45,104.244.42.65,TLSv1.3,1163,Application Data,2
1298,151.519035,100.86.100.45,104.244.42.65,TLSv1.3,1101,Application Data,2
1299,151.613673,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=712769 Ack=101336 Win=388352 Len=0 TSval=3617756349 TSecr=1030068229,2
1300,151.638043,104.244.42.65,100.86.100.45,TLSv1.3,506,Application Data,2
1301,151.638117,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=101336 Ack=713209 Win=130624 Len=0 TSval=1030068348 TSecr=3617756372,2
1302,151.638372,104.244.42.65,100.86.100.45,TLSv1.3,523,Application Data,2
1303,151.638392,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=101336 Ack=713666 Win=130560 Len=0 TSval=1030068348 TSecr=3617756373,2
1304,151.701379,100.86.100.45,104.244.42.65,TCP,54,[TCP Dup ACK 410#3] 61644  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0,2
1305,151.796469,104.244.42.65,100.86.100.45,TCP,66,[TCP Dup ACK 411#3] 443  >  61644 [ACK] Seq=1 Ack=2 Win=275 Len=0 TSval=1452083221 TSecr=2565801681,2
1306,152.175343,100.86.100.45,104.244.42.65,TCP,1414,61715  >  443 [ACK] Seq=101336 Ack=713666 Win=131072 Len=1348 TSval=1030068885 TSecr=3617756373 [TCP segment of a reassembled PDU],2
1307,152.175392,100.86.100.45,104.244.42.65,TLSv1.3,105,Application Data,2
1308,152.269142,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=713666 Ack=102723 Win=391168 Len=0 TSval=3617757004 TSecr=1030068885,2
1309,152.369821,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=713666 Ack=102723 Win=391168 Len=1348 TSval=3617757105 TSecr=1030068885 [TCP segment of a reassembled PDU],2
1310,152.370073,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=715014 Ack=102723 Win=391168 Len=1348 TSval=3617757105 TSecr=1030068885 [TCP segment of a reassembled PDU]",2
1311,152.370074,104.244.42.65,100.86.100.45,TLSv1.3,1375,Application Data,2
1312,152.370076,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=102723 Ack=715014 Win=129664 Len=0 TSval=1030069080 TSecr=3617757105,2
1313,152.370161,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=102723 Ack=717671 Win=127040 Len=0 TSval=1030069080 TSecr=3617757105,2
1314,152.370179,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=102723 Ack=717671 Win=131072 Len=0 TSval=1030069080 TSecr=3617757105,2
1315,153.592319,100.86.100.45,104.244.42.65,TCP,1414,61715  >  443 [ACK] Seq=102723 Ack=717671 Win=131072 Len=1348 TSval=1030070302 TSecr=3617757105 [TCP segment of a reassembled PDU],2
1316,153.592373,100.86.100.45,104.244.42.65,TLSv1.3,106,Application Data,2
1317,153.686349,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=717671 Ack=104111 Win=393984 Len=0 TSval=3617758421 TSecr=1030070302,2
1318,153.833584,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=717671 Ack=104111 Win=393984 Len=1348 TSval=3617758568 TSecr=1030070302 [TCP segment of a reassembled PDU],2
1319,153.833586,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=719019 Ack=104111 Win=393984 Len=1348 TSval=3617758568 TSecr=1030070302 [TCP segment of a reassembled PDU]",2
1320,153.833587,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=720367 Ack=104111 Win=393984 Len=1348 TSval=3617758568 TSecr=1030070302 [TCP segment of a reassembled PDU],2
1321,153.833878,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=104111 Ack=721715 Win=126976 Len=0 TSval=1030070544 TSecr=3617758568,2
1322,153.834044,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=721715 Ack=104111 Win=393984 Len=1348 TSval=3617758568 TSecr=1030070302 [TCP segment of a reassembled PDU]",2
1323,153.834045,104.244.42.65,100.86.100.45,TLSv1.3,1052,Application Data,2
1324,153.834073,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=104111 Ack=724049 Win=124672 Len=0 TSval=1030070544 TSecr=3617758568,2
1325,153.834253,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=104111 Ack=724049 Win=131072 Len=0 TSval=1030070544 TSecr=3617758568,2
1326,155.190862,100.86.100.45,104.244.42.65,TCP,1414,61715  >  443 [ACK] Seq=104111 Ack=724049 Win=131072 Len=1348 TSval=1030071901 TSecr=3617758568 [TCP segment of a reassembled PDU],2
1327,155.190918,100.86.100.45,104.244.42.65,TLSv1.3,457,Application Data,2
1328,155.284781,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=724049 Ack=105850 Win=397312 Len=0 TSval=3617760020 TSecr=1030071901,2
1329,155.499112,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=724049 Ack=105850 Win=397312 Len=1348 TSval=3617760231 TSecr=1030071901 [TCP segment of a reassembled PDU],2
1330,155.499114,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=725397 Ack=105850 Win=397312 Len=1348 TSval=3617760231 TSecr=1030071901 [TCP segment of a reassembled PDU]",2
1331,155.499116,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=726745 Ack=105850 Win=397312 Len=1348 TSval=3617760231 TSecr=1030071901 [TCP segment of a reassembled PDU],2
1332,155.499117,104.244.42.65,100.86.100.45,TCP,1414,"443  >  61715 [PSH, ACK] Seq=728093 Ack=105850 Win=397312 Len=1348 TSval=3617760231 TSecr=1030071901 [TCP segment of a reassembled PDU]",2
1333,155.499117,104.244.42.65,100.86.100.45,TCP,1414,443  >  61715 [ACK] Seq=729441 Ack=105850 Win=397312 Len=1348 TSval=3617760231 TSecr=1030071901 [TCP segment of a reassembled PDU],2
1334,155.499118,104.244.42.65,100.86.100.45,TLSv1.3,509,Application Data,2
1335,155.499295,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=105850 Ack=731232 Win=123840 Len=0 TSval=1030072209 TSecr=3617760231,2
1336,155.499453,100.86.100.45,104.244.42.65,TCP,66,[TCP Window Update] 61715  >  443 [ACK] Seq=105850 Ack=731232 Win=131072 Len=0 TSval=1030072209 TSecr=3617760231,2
1337,157.978511,100.86.100.45,104.244.42.65,TLSv1.3,265,Application Data,2
1338,158.112228,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=731232 Ack=106049 Win=400128 Len=0 TSval=3617762848 TSecr=1030074688,2
1339,158.263305,104.244.42.65,100.86.100.45,TLSv1.3,283,Application Data,2
1340,158.263378,100.86.100.45,104.244.42.65,TCP,66,61715  >  443 [ACK] Seq=106049 Ack=731449 Win=130816 Len=0 TSval=1030074973 TSecr=3617762998,2
1341,158.263758,100.86.100.45,104.244.42.65,TLSv1.3,101,Application Data,2
1342,158.35825,104.244.42.65,100.86.100.45,TCP,66,443  >  61715 [ACK] Seq=731449 Ack=106084 Win=400128 Len=0 TSval=3617763093 TSecr=1030074974,2
1343,159.318017,100.86.100.45,104.244.42.65,TLSv1.3,301,Application Data,2
1344,159.33111,100.86.100.45,104.244.42.65,TLSv1.3,279,Application Data,2
