No.,Time,Source,Destination,Protocol,Length,Info,label
1170,6.374914,192.0.77.40,100.86.87.79,TLSv1.3,927,Application Data,2
1171,6.374999,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=7649 Ack=1167185 Win=262656 Len=0,2
1172,6.380843,100.86.87.79,192.0.77.40,TLSv1.3,128,Application Data,2
1173,6.39111,192.0.77.40,100.86.87.79,TLSv1.3,1181,Application Data,2
1174,6.398358,100.86.87.79,192.0.77.40,TLSv1.3,123,Application Data,2
1175,6.408426,192.0.77.40,100.86.87.79,TLSv1.3,549,Application Data,2
1176,6.415591,100.86.87.79,192.0.77.40,TLSv1.3,132,Application Data,2
1177,6.425828,192.0.77.40,100.86.87.79,TLSv1.3,1201,Application Data,2
1178,6.432575,100.86.87.79,192.0.77.40,TLSv1.3,132,Application Data,2
1179,6.443937,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1169954 Ack=7948 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1180,6.444081,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1171414 Ack=7948 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1181,6.444081,192.0.77.40,100.86.87.79,TLSv1.3,280,Application Data,2
1182,6.44418,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=7948 Ack=1173100 Win=262656 Len=0,2
1183,6.455679,100.86.87.79,192.0.77.40,TLSv1.3,124,Application Data,2
1184,6.46727,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1173100 Ack=8018 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1185,6.46727,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1174560 Ack=8018 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1186,6.46727,192.0.77.40,100.86.87.79,TLSv1.3,1385,Application Data,2
1187,6.467413,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8018 Ack=1177351 Win=262656 Len=0,2
1188,6.467785,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1177351 Ack=8018 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1189,6.467785,192.0.77.40,100.86.87.79,TLSv1.3,1487,Application Data,2
1190,6.467871,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8018 Ack=1180244 Win=262656 Len=0,2
1191,6.474583,100.86.87.79,192.0.77.40,TLSv1.3,122,Application Data,2
1192,6.484834,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1180244 Ack=8086 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1193,6.48612,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1181704 Ack=8086 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1194,6.48612,192.0.77.40,100.86.87.79,TLSv1.3,1279,Application Data,2
1195,6.486195,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8086 Ack=1184389 Win=262656 Len=0,2
1196,6.494458,100.86.87.79,192.0.77.40,TLSv1.3,125,Application Data,2
1197,6.506086,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1184389 Ack=8157 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1198,6.506086,192.0.77.40,100.86.87.79,TLSv1.3,1385,Application Data,2
1199,6.506215,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8157 Ack=1188640 Win=262656 Len=0,2
1200,6.506597,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1188640 Ack=8157 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1201,6.506597,192.0.77.40,100.86.87.79,TLSv1.3,1385,Application Data,2
1202,6.506597,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1192891 Ack=8157 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1203,6.506687,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8157 Ack=1194351 Win=262656 Len=0,2
1204,6.507659,192.0.77.40,100.86.87.79,TLSv1.3,125,Application Data,2
1205,6.507709,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8157 Ack=1194422 Win=262656 Len=0,2
1206,6.511326,100.86.87.79,192.0.77.40,TLSv1.3,128,Application Data,2
1207,6.522605,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1194422 Ack=8231 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1208,6.522605,192.0.77.40,100.86.87.79,TLSv1.3,1385,Application Data,2
1209,6.522605,192.0.77.40,100.86.87.79,TLSv1.3,844,Application Data,2
1210,6.522814,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8231 Ack=1199463 Win=262656 Len=0,2
1211,6.529367,100.86.87.79,192.0.77.40,TLSv1.3,125,Application Data,2
1212,6.54003,192.0.77.40,100.86.87.79,TLSv1.3,1033,Application Data,2
1213,6.546806,100.86.87.79,192.0.77.40,TLSv1.3,126,Application Data,2
1214,6.556844,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1200442 Ack=8374 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1215,6.557066,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1201902 Ack=8374 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1216,6.557066,192.0.77.40,100.86.87.79,TLSv1.3,1385,Application Data,2
1217,6.557137,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8374 Ack=1204693 Win=262656 Len=0,2
1218,6.557684,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1204693 Ack=8374 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1219,6.557684,192.0.77.40,100.86.87.79,TLSv1.3,1240,Application Data,2
1220,6.557771,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8374 Ack=1207339 Win=262656 Len=0,2
1221,6.564653,100.86.87.79,192.0.77.40,TLSv1.3,125,Application Data,2
1222,6.577232,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1207339 Ack=8445 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1223,6.57749,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1208799 Ack=8445 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1224,6.57749,192.0.77.40,100.86.87.79,TLSv1.3,504,Application Data,2
1225,6.577562,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8445 Ack=1210709 Win=262656 Len=0,2
1226,6.586773,100.86.87.79,192.0.77.40,TLSv1.3,125,Application Data,2
1227,6.604623,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1210709 Ack=8516 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1228,6.604623,192.0.77.40,100.86.87.79,TLSv1.3,598,Application Data,2
1229,6.604853,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8516 Ack=1214173 Win=262656 Len=0,2
1230,6.611453,100.86.87.79,192.0.77.40,TLSv1.3,125,Application Data,2
1231,6.622615,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1214173 Ack=8587 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1232,6.623193,192.0.77.40,100.86.87.79,TLSv1.3,991,Application Data,2
1233,6.623273,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8587 Ack=1216570 Win=262656 Len=0,2
1234,6.62995,100.86.87.79,192.0.77.40,TLSv1.3,128,Application Data,2
1235,6.640115,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1216570 Ack=8661 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1236,6.640254,192.0.77.40,100.86.87.79,TLSv1.3,990,Application Data,2
1237,6.640315,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8661 Ack=1218966 Win=262656 Len=0,2
1238,6.64624,100.86.87.79,192.0.77.40,TLSv1.3,122,Application Data,2
1239,6.656908,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1218966 Ack=8729 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1240,6.65711,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1220426 Ack=8729 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1241,6.65711,192.0.77.40,100.86.87.79,TLSv1.3,1263,Application Data,2
1242,6.657173,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8729 Ack=1223095 Win=262656 Len=0,2
1243,6.695672,100.86.87.79,192.0.77.40,TLSv1.3,128,Application Data,2
1244,6.706126,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1223095 Ack=8803 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1245,6.706541,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1224555 Ack=8803 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1246,6.706588,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8803 Ack=1227475 Win=262656 Len=0,2
1247,6.706931,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1227475 Ack=8803 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1248,6.706931,192.0.77.40,100.86.87.79,TLSv1.3,1229,Application Data,2
1249,6.70701,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8803 Ack=1230110 Win=262656 Len=0,2
1250,6.717613,100.86.87.79,192.0.77.40,TLSv1.3,128,Application Data,2
1251,6.728193,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1230110 Ack=8877 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1252,6.728614,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1231570 Ack=8877 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1253,6.728676,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8877 Ack=1234490 Win=262656 Len=0,2
1254,6.729091,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1234490 Ack=8877 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1255,6.729126,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8877 Ack=1237410 Win=262656 Len=0,2
1256,6.730085,192.0.77.40,100.86.87.79,TLSv1.3,340,Application Data,2
1257,6.730119,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8877 Ack=1237696 Win=262400 Len=0,2
1258,6.750137,100.86.87.79,192.0.77.40,TLSv1.3,128,Application Data,2
1259,6.760637,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1237696 Ack=8951 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1260,6.761178,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1239156 Ack=8951 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1261,6.761244,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8951 Ack=1242076 Win=262656 Len=0,2
1262,6.765411,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1242076 Ack=8951 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1263,6.76545,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8951 Ack=1244996 Win=262656 Len=0,2
1264,6.765575,192.0.77.40,100.86.87.79,TLSv1.3,541,Application Data,2
1265,6.765613,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=8951 Ack=1245483 Win=262144 Len=0,2
1266,6.818445,100.86.87.79,192.0.77.40,TLSv1.3,128,Application Data,2
1267,6.829154,192.0.77.40,100.86.87.79,TCP,4434,443  >  61495 [ACK] Seq=1245483 Ack=9025 Win=42496 Len=4380 [TCP segment of a reassembled PDU],2
1268,6.829246,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9025 Ack=1249863 Win=262656 Len=0,2
1269,6.830465,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1249863 Ack=9025 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1270,6.830465,192.0.77.40,100.86.87.79,TLSv1.3,1219,Application Data,2
1271,6.830528,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9025 Ack=1252488 Win=262656 Len=0,2
1272,6.975009,100.86.87.79,192.0.77.40,TLSv1.3,128,Application Data,2
1273,6.986737,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1252488 Ack=9099 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1274,6.987097,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1253948 Ack=9099 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1275,6.987139,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9099 Ack=1256868 Win=262656 Len=0,2
1276,6.987993,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1256868 Ack=9099 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1277,6.987993,192.0.77.40,100.86.87.79,TLSv1.3,1409,Application Data,2
1278,6.988054,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9099 Ack=1261143 Win=262656 Len=0,2
1279,7.040938,100.86.87.79,192.0.77.40,TLSv1.3,128,Application Data,2
1280,7.051198,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1261143 Ack=9173 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1281,7.051479,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1262603 Ack=9173 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1282,7.051479,192.0.77.40,100.86.87.79,TLSv1.3,1468,Application Data,2
1283,7.051525,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9173 Ack=1265477 Win=262656 Len=0,2
1284,7.120064,100.86.87.79,192.0.77.40,TLSv1.3,127,Application Data,2
1285,7.13057,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1265477 Ack=9246 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1286,7.130986,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1266937 Ack=9246 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1287,7.131037,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9246 Ack=1269857 Win=262656 Len=0,2
1288,7.131761,192.0.77.40,100.86.87.79,TCP,5894,443  >  61495 [ACK] Seq=1269857 Ack=9246 Win=42496 Len=5840 [TCP segment of a reassembled PDU],2
1289,7.131815,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9246 Ack=1275697 Win=262656 Len=0,2
1290,7.132088,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1275697 Ack=9246 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1291,7.132133,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9246 Ack=1278617 Win=262656 Len=0,2
1292,7.1353,192.0.77.40,100.86.87.79,TLSv1.3,1232,Application Data,2
1293,7.135364,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9246 Ack=1279795 Win=261376 Len=0,2
1294,7.176103,100.86.87.79,192.0.77.40,TLSv1.3,131,Application Data,2
1295,7.18855,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1279795 Ack=9323 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1296,7.18912,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1281255 Ack=9323 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1297,7.189229,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9323 Ack=1284175 Win=262656 Len=0,2
1298,7.189408,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1284175 Ack=9323 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1299,7.189471,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9323 Ack=1287095 Win=262656 Len=0,2
1300,7.189673,192.0.77.40,100.86.87.79,TLSv1.3,323,Application Data,2
1301,7.189715,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9323 Ack=1287364 Win=262400 Len=0,2
1302,7.203823,100.86.87.79,192.0.77.40,TLSv1.3,133,Application Data,2
1303,7.215384,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1287364 Ack=9402 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1304,7.216204,192.0.77.40,100.86.87.79,TCP,8814,443  >  61495 [ACK] Seq=1288824 Ack=9402 Win=42496 Len=8760 [TCP segment of a reassembled PDU],2
1305,7.21631,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9402 Ack=1297584 Win=262656 Len=0,2
1306,7.216419,192.0.77.40,100.86.87.79,TLSv1.3,76,Application Data,2
1307,7.216486,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9402 Ack=1297606 Win=262656 Len=0,2
1308,7.235399,100.86.87.79,192.0.77.40,TLSv1.3,140,Application Data,2
1309,7.247819,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1297606 Ack=9488 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1310,7.248121,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1299066 Ack=9488 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1311,7.248121,192.0.77.40,100.86.87.79,TLSv1.3,887,Application Data,2
1312,7.2482,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9488 Ack=1301359 Win=262656 Len=0,2
1313,7.260489,100.86.87.79,192.0.77.40,TLSv1.3,141,Application Data,2
1314,7.276084,192.0.77.40,100.86.87.79,TLSv1.3,1444,Application Data,2
1315,7.286713,100.86.87.79,192.0.77.40,TLSv1.3,143,Application Data,2
1316,7.297179,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1302749 Ack=9664 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1317,7.297626,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1304209 Ack=9664 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1318,7.297626,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1305669 Ack=9664 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1319,7.297757,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9664 Ack=1307129 Win=262656 Len=0,2
1320,7.299556,192.0.77.40,100.86.87.79,TCP,11734,443  >  61495 [ACK] Seq=1307129 Ack=9664 Win=42496 Len=11680 [TCP segment of a reassembled PDU],2
1321,7.299556,192.0.77.40,100.86.87.79,TLSv1.3,400,Application Data,2
1322,7.299556,192.0.77.40,100.86.87.79,TCP,4434,443  >  61495 [ACK] Seq=1319155 Ack=9664 Win=42496 Len=4380 [TCP segment of a reassembled PDU],2
1323,7.299556,192.0.77.40,100.86.87.79,TLSv1.3,83,Application Data,2
1324,7.299708,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9664 Ack=1323564 Win=262656 Len=0,2
1325,7.323203,100.86.87.79,192.0.77.40,TLSv1.3,141,Application Data,2
1326,7.338856,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1323564 Ack=9751 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1327,7.343205,192.0.77.40,100.86.87.79,TLSv1.3,507,Application Data,2
1328,7.343299,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9751 Ack=1325477 Win=262656 Len=0,2
1329,7.354019,100.86.87.79,192.0.77.40,TLSv1.3,138,Application Data,2
1330,7.368593,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1325477 Ack=9835 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1331,7.371472,192.0.77.40,100.86.87.79,TLSv1.3,551,Application Data,2
1332,7.371541,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9835 Ack=1327434 Win=262656 Len=0,2
1333,7.382794,100.86.87.79,192.0.77.40,TLSv1.3,137,Application Data,2
1334,7.396019,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1327434 Ack=9918 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1335,7.396197,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1328894 Ack=9918 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1336,7.396197,192.0.77.40,100.86.87.79,TLSv1.3,1243,Application Data,2
1337,7.3963,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=9918 Ack=1331543 Win=262656 Len=0,2
1338,7.407065,100.86.87.79,192.0.77.40,TLSv1.3,136,Application Data,2
1339,7.419164,192.0.77.40,100.86.87.79,TCP,4434,443  >  61495 [ACK] Seq=1331543 Ack=10000 Win=42496 Len=4380 [TCP segment of a reassembled PDU],2
1340,7.419281,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=10000 Ack=1335923 Win=262656 Len=0,2
1341,7.419617,192.0.77.40,100.86.87.79,TLSv1.3,1417,Application Data,2
1342,7.419692,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=10000 Ack=1337286 Win=261376 Len=0,2
1343,7.432312,100.86.87.79,192.0.77.40,TLSv1.3,150,Application Data,2
1344,7.442759,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1337286 Ack=10096 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1345,7.443664,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1338746 Ack=10096 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1346,7.443664,192.0.77.40,100.86.87.79,TLSv1.3,512,Application Data,2
1347,7.443759,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=10096 Ack=1340664 Win=262656 Len=0,2
1348,7.467165,100.86.87.79,192.0.77.40,TLSv1.3,140,Application Data,2
1349,7.487327,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1340664 Ack=10182 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1350,7.489879,192.0.77.40,100.86.87.79,TCP,14654,443  >  61495 [ACK] Seq=1342124 Ack=10182 Win=42496 Len=14600 [TCP segment of a reassembled PDU],2
1351,7.489879,192.0.77.40,100.86.87.79,TLSv1.3,400,Application Data,2
1352,7.489879,192.0.77.40,100.86.87.79,TLSv1.3,19034,"Application Data, Application Data",2
1353,7.490034,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=10182 Ack=1376050 Win=262656 Len=0,2
1354,7.492977,192.0.77.40,100.86.87.79,TLSv1.3,26334,Application Data,2
1355,7.493065,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=10182 Ack=1402330 Win=262656 Len=0,2
1356,7.493628,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1402330 Ack=10182 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1357,7.493628,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1403790 Ack=10182 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1358,7.493718,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=10182 Ack=1405250 Win=262656 Len=0,2
1359,7.496799,192.0.77.40,100.86.87.79,TLSv1.3,32174,"Application Data, Application Data, Application Data",2
1360,7.496904,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=10182 Ack=1437370 Win=262656 Len=0,2
1361,7.500016,192.0.77.40,100.86.87.79,TLSv1.3,915,Application Data,2
1362,7.500076,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=10182 Ack=1438231 Win=261888 Len=0,2
1363,7.524113,100.86.87.79,192.0.77.40,TLSv1.3,146,Application Data,2
1364,7.535962,192.0.77.40,100.86.87.79,TCP,5894,443  >  61495 [ACK] Seq=1438231 Ack=10274 Win=42496 Len=5840 [TCP segment of a reassembled PDU],2
1365,7.535962,192.0.77.40,100.86.87.79,TLSv1.3,742,Application Data,2
1366,7.536102,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=10274 Ack=1444759 Win=262656 Len=0,2
1367,7.54732,100.86.87.79,192.0.77.40,TLSv1.3,142,Application Data,2
1368,7.557816,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1444759 Ack=10362 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1369,7.558542,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1446219 Ack=10362 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1370,7.558542,192.0.77.40,100.86.87.79,TLSv1.3,1278,Application Data,2
1371,7.55864,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=10362 Ack=1448903 Win=262656 Len=0,2
1372,7.571378,100.86.87.79,192.0.77.40,TLSv1.3,128,Application Data,2
1373,7.583767,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1448903 Ack=10436 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1374,7.584284,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1450363 Ack=10436 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1375,7.584405,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=10436 Ack=1453283 Win=262656 Len=0,2
1376,7.584693,192.0.77.40,100.86.87.79,TCP,5894,443  >  61495 [ACK] Seq=1453283 Ack=10436 Win=42496 Len=5840 [TCP segment of a reassembled PDU],2
1377,7.584837,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=10436 Ack=1459123 Win=262656 Len=0,2
1378,7.585574,192.0.77.40,100.86.87.79,TCP,2974,443  >  61495 [ACK] Seq=1459123 Ack=10436 Win=42496 Len=2920 [TCP segment of a reassembled PDU],2
1379,7.585649,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=10436 Ack=1462043 Win=262656 Len=0,2
1380,7.588677,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1462043 Ack=10436 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
1381,7.588677,192.0.77.40,100.86.87.79,TLSv1.3,431,Application Data,2
1382,7.588806,100.86.87.79,192.0.77.40,TCP,54,61495  >  443 [ACK] Seq=10436 Ack=1463880 Win=262656 Len=0,2
1383,7.602537,100.86.87.79,192.0.77.40,TLSv1.3,134,Application Data,2
1384,7.61354,192.0.77.40,100.86.87.79,TCP,1514,443  >  61495 [ACK] Seq=1463880 Ack=10516 Win=42496 Len=1460 [TCP segment of a reassembled PDU],2
